id,image_source,spearman,kstest,delta,count
0,synth,-0.8744077307837363,0.9333333333333332,4.206644439697266,2
1,synth,-0.6546536707079772,1.0,5.865099143981933,2
2,synth,-0.8797322352514935,1.0,8.840391991355203,6
3,synth,-0.5237229365663817,0.9,6.0386040687561024,2
4,synth,-0.44546592533522,0.75,1.207303962707519,2
5,synth,-0.711661286755382,0.9705882352941176,5.278664919909308,6
6,synth,-0.5638320444906121,0.9090909090909091,2.5699017120130137,6
7,synth,-0.6605747867373684,0.9066666666666667,4.064931131998699,9
8,synth,-0.8122191739028556,0.8909638554216867,3.8863782606929185,96
9,synth,-0.8446724288928232,0.8887096774193545,7.198582701144682,300
10,synth,-0.5180173098339348,0.905191256830601,6.169897112820317,90
11,synth,-0.8038851777613322,1.0,14.553620306650798,3
12,synth,-0.6546536707079772,1.0,5.820160102844239,2
13,synth,-0.7254008358953415,0.9090909090909091,6.345436052842573,6
14,synth,-0.6654337087276943,0.7648148148148147,5.377069579230414,4
15,synth,-0.7727381499539815,0.95,4.843352222442627,4
16,synth,-0.6546536707079772,1.0,3.92013111114502,2
17,synth,-0.7735660934334689,0.9395348837209302,5.534457511310429,36
18,synth,-0.6546536707079772,1.0,4.5177448272705085,2
19,synth,-0.74535599249993,0.8711111111111111,4.115775197347006,9
20,synth,-0.7026308701213797,1.0,2.888089434305826,2
21,synth,-0.6546536707079772,1.0,8.976529312133788,2
22,synth,-0.6784959936527819,1.0,15.204164457321166,2
23,synth,-0.6546536707079772,1.0,5.036503219604491,2
24,synth,-0.6546536707079772,1.0,6.779729080200196,2
25,synth,-0.8801963358988104,0.9380952380952382,10.140007425489879,6
26,synth,-0.6546536707079772,1.0,9.014477157592772,1
27,synth,-0.6546536707079772,1.0,9.538312530517578,2
28,synth,-0.5237229365663817,0.9,1.9369838714599599,2
29,synth,-0.6546536707079772,1.0,12.442279624938966,2
30,synth,-0.8791663668803511,0.9433760683760684,9.099980814029006,72
31,synth,-0.6546536707079772,1.0,6.594564819335936,1
32,synth,-0.7071067811865475,1.0,1.5683531761169434,2
33,synth,-0.6784959936527819,1.0,11.48588547706604,2
34,synth,-0.5237229365663817,0.9,3.475835609436034,2
35,synth,-0.6546536707079772,1.0,5.62231674194336,2
36,synth,-0.7026308701213797,1.0,3.641845703125,2
37,synth,-0.5356624654983141,0.9,4.059784889221191,2
38,synth,0.07141676407723388,0.55,-0.3264946937561035,2
39,synth,-0.7328130564809373,0.9466666666666668,6.916931889851887,9
40,synth,0.1309307341415954,0.9,-0.38973331451416016,2
41,synth,-0.7228506697649231,0.8635416666666668,2.2429257114728296,12
42,synth,-0.7507056918668215,0.8625,3.89656302134196,4
43,synth,-0.790790557990391,1.0,5.657284736633301,2
44,synth,-0.6784959936527819,1.0,5.722176933288575,2
45,synth,-0.7894878013770471,1.0,10.945231628417968,2
46,synth,-0.7299915849534605,0.8718750000000001,3.704933130741117,12
47,synth,-0.2409902530309829,1.0,1.7871572494506829,2
48,synth,-0.7374596089254796,0.9363636363636364,7.718490427190606,6
49,synth,-0.6784959936527819,1.0,10.122120141983032,2
50,synth,-0.728828364649856,0.8632478632478632,5.172496791986319,120
51,synth,-0.6010239827559929,0.8545454545454546,3.5793664585460294,6
52,synth,-0.6784959936527819,1.0,8.397705602645875,2
53,synth,-0.7462453528119286,0.9123015873015874,7.357214078449067,32
54,synth,-0.7633556435232356,0.8711111111111112,3.6414509582519528,9
55,synth,-0.35708382038616937,0.75,2.163729572296143,2
56,synth,-0.850634188375352,0.8861111111111111,6.9827080090840665,8
57,synth,-0.45505190742888324,0.78,2.531403566996256,2
58,synth,-0.6784959936527819,1.0,6.700414419174194,2
59,synth,-0.7740366925747788,0.8933333333333333,6.431508115132649,9
60,synth,-0.8942650657469303,1.0,5.498578886552291,6
61,synth,-0.8933983202774608,0.9833333333333334,7.214918327331543,16
62,synth,-0.7379514465273787,0.8433333333333333,4.469717093573676,9
63,synth,-0.7116515813675517,0.9336734693877551,4.401907661982946,40
64,synth,-0.8571593913749194,0.9583333333333333,4.135257339477539,4
65,synth,-0.6546536707079772,1.0,8.569371604919434,2
66,synth,-0.4412744157622478,0.9428571428571428,5.5872339521135626,3
67,synth,-0.6642401320934899,0.8823529411764705,6.729164729398839,6
68,synth,-0.5330200055978553,0.9375,2.716368246078491,4
69,synth,-0.8902829400121768,1.0,9.447750515407986,9
70,synth,-0.80767801577832,0.9818181818181819,4.4801443620161585,6
71,synth,-0.7710688451827287,0.95,8.905770365397135,4
72,synth,-0.7741138585443379,0.8541666666666669,4.5442151387532554,8
73,synth,-0.8293438228435859,0.9238095238095239,5.494322259085517,18
74,synth,-0.7017283440646566,0.9333333333333335,5.213547960917155,8
75,synth,-0.8026646959813531,1.0,5.508019765218099,6
76,synth,-0.7987189120675146,1.0,5.9946211814880375,4
77,synth,-0.8660254037844386,1.0,13.935185623168946,2
78,synth,-0.8491929399466546,0.8363636363636364,7.429921809109774,9
79,synth,-0.9047955720359925,0.9866666666666667,8.319068603515625,9
80,synth,-0.8660254037844386,1.0,16.83077176411947,1
81,synth,0.0,0.5,0.6136951446533203,2
82,synth,-0.8927812753224409,0.9484848484848487,10.096000798543294,6
83,synth,-0.8660254037844386,1.0,9.536253229777016,2
84,synth,-0.9548160196417032,0.9517543859649124,5.546082642203882,4
85,synth,-0.8257126911417867,0.9805555555555556,6.339514541625977,9
86,synth,-0.8504824723159223,0.9360465116279069,6.767729288663053,36
87,synth,-0.6546536707079772,1.0,2.1287178039550767,1
88,synth,-0.390649077741181,0.6000000000000001,1.4529584566752103,2
89,synth,-0.8017403393027911,0.8848484848484848,3.6092211232040854,6
90,synth,-0.8970201547188809,1.0,8.029035487927887,12
91,synth,-0.7794228634059948,0.8,7.436270999908448,1
92,synth,-0.8451542547285167,1.0,7.5034297307332345,2
93,synth,-0.7211149410520113,0.8727272727272727,3.526925728537819,6
94,synth,-0.8927234335249606,0.9011111111111111,5.405028983222113,9
95,synth,-0.9422632408928032,1.0,10.27487101236979,9
96,synth,-0.8556865408458738,0.9363636363636364,6.6099126411206806,6
97,synth,-0.8660254037844386,1.0,9.194435119628906,2
98,synth,-0.7906297480039136,0.9384615384615386,6.077408599853516,6
99,synth,-0.654984778069567,0.7487654320987653,4.085732839136948,12
100,synth,-0.8007572173962101,0.8,5.894391250610354,1
101,synth,-0.8871154086007957,0.9377777777777777,6.788174743652345,9
102,synth,-0.8451542547285167,1.0,7.83523438771566,2
103,synth,0.0,0.0,0.0,1
104,synth,-0.8451542547285167,1.0,8.197339630126953,2
105,synth,-0.8460266983974284,1.0,7.448247083028155,2
106,synth,-0.8660254037844386,1.0,11.421029790242514,1
107,synth,-0.820767734294955,0.8333333333333334,3.9899533589681013,1
108,synth,-0.6530279674002452,0.9219298245614036,4.182897169548167,50
109,synth,-0.7794228634059948,0.9,6.508806355794272,2
110,synth,-0.7917579395478909,0.9466666666666667,7.491829460991754,9
111,nat,-0.6982532518267538,0.9444444444444445,4.195972124735515,1
112,nat,-0.9706761703145794,1.0,7.839312195777893,4
113,nat,-0.6473388749701496,0.8333333333333334,0.5948753356933594,1
114,nat,-0.790569415042095,0.9375,4.974395751953125,4
115,nat,-0.316227766016838,1.0,2.2803688049316415,3
116,nat,0.35355339059327373,0.75,-0.807286262512207,2
117,nat,0.13093073414159545,0.6,-2.201525497436524,1
118,nat,-0.9258200997725515,1.0,5.765567143758138,1
119,nat,-0.6675919504799911,1.0,4.689521026611328,2
120,nat,-0.899519052838329,1.0,4.588023503621419,3
121,nat,-0.802377419802878,0.8888888888888888,2.7812972598605676,1
122,nat,-0.7999999999999999,1.0,4.921450101412261,4
123,nat,-0.6545084971874737,0.9333333333333332,2.438071060180664,2
124,nat,-0.52704627669473,1.0,1.4476470947265625,3
125,nat,0.9553418012614796,1.0,-2.3351621627807617,4
126,nat,-0.6708203932499369,0.9333333333333332,4.783767827351888,2
127,nat,-0.895978670381041,1.0,3.450562000274657,4
128,nat,-0.3825184261187247,1.0,2.256477038065594,1
129,nat,-0.2608969660436018,0.95,0.7935161590576172,1
130,nat,-0.9486832980505139,1.0,3.990758514404297,2
131,nat,-0.8660254037844386,1.0,2.1900536219278965,2
132,nat,-0.8366600265340757,0.8333333333333334,4.504241307576497,1
133,nat,-0.7944613465542746,0.8333333333333334,2.305977980295817,1
134,nat,0.22361152176638166,0.8333333333333333,-0.2525339126586914,2
135,nat,-0.9486832980505139,1.0,5.20439887046814,4
136,real,-0.5773502691896257,0.8333333333333334,5.412084579467773,3
137,real,-0.9196152422706632,1.0,4.361264705657959,2
138,real,-0.5270462766947299,1.0,0.4362602233886719,2
139,real,-0.7899745897335292,0.9,6.219754028320312,2
140,real,-0.5054659264981073,0.8333333333333333,2.8532543182373047,2
141,real,-0.8660254037844386,1.0,6.661562919616699,1
142,real,-0.8660254037844386,1.0,2.359738667805992,1
143,real,0.6666666666666666,1.0,-0.8698992047991071,3
144,real,-0.9486832980505139,1.0,5.3813527425130205,1
145,real,-0.9486832980505137,1.0,1.7120819091796875,1
146,real,0.04051580836418427,0.9199999999999999,5.58829833984375,2
147,real,-0.632455532033676,0.8333333333333334,3.710191090901693,1
148,real,-0.7963790483454608,0.878927203065134,5.782319185834279,18
149,real,-0.8378308615231208,1.0,5.06549056371053,3
150,real,-0.3818509879834922,0.6833333333333332,1.5609214146931951,3
151,real,-0.7390832832630991,0.9615384615384616,5.448602566352257,2
152,real,-0.6269159127397782,0.8944444444444445,0.796978251139323,9
153,real,-0.5010284789985066,0.8740740740740741,0.7816275137442119,4
154,real,-0.6918672295486533,0.8545454545454546,3.250974493315725,6
155,real,-0.7509670592276502,0.8892496392496393,5.070088723177175,9
156,real,-0.8573575862763447,0.8838304093567252,6.474868586969655,12
157,real,-0.9354620706978374,0.96,7.585238113403319,2
158,real,-0.7932287474796506,0.9075630252100839,4.395430120099493,6
159,real,-0.4304615486495413,0.875,3.813581180572509,2
160,real,-0.4066778094968163,0.8388888888888889,3.215726237826877,2
161,real,-0.5550240158436979,0.9333333333333332,1.7059463500976577,2
162,real,-0.5363080941337778,0.861111111111111,3.3535734944873394,6
163,real,-0.474341649025257,0.9,1.524004745483397,2
164,real,-0.9486832980505137,1.0,4.30626106262207,1
