id,image_id,rank,score
0,0,0,34.11362838745117
0,1,1a,28.247901916503906
0,2,1a,28.883007049560547
0,3,1a,31.314531326293945
0,4,1a,30.901390075683594
0,5,1a,29.990371704101562
0,6,1b,34.196533203125
0,7,1b,34.035831451416016
0,8,1b,32.71406555175781
0,9,2,25.144174575805664
0,10,2,28.096084594726562
0,11,2,28.06740379333496
1,0,0,35.172306060791016
1,1,1a,32.3159065246582
1,2,1a,31.737878799438477
1,3,1a,28.38741111755371
1,4,1a,32.42068862915039
1,5,1a,30.452253341674805
1,6,1b,28.99112892150879
1,7,1b,25.98589515686035
1,8,1b,29.424345016479492
1,9,1b,28.59681510925293
1,10,1b,24.759746551513672
2,0,0a,31.636028289794922
2,1,0b,33.772037506103516
2,2,0b,34.2324333190918
2,3,0b,32.80331802368164
2,4,0b,32.70276641845703
2,5,0b,33.934749603271484
2,6,0c,33.322940826416016
2,7,0c,32.79681396484375
2,8,0c,33.3710823059082
2,9,0c,32.81709671020508
2,10,0c,33.98146438598633
2,11,1a,23.87275505065918
2,12,1a,24.111778259277344
2,13,1a,25.702123641967773
2,14,1a,25.813262939453125
2,15,1a,24.810970306396484
2,16,1b,24.30615234375
2,17,1b,25.269939422607422
2,18,1b,24.534217834472656
2,19,1b,23.845998764038086
2,20,1b,25.456233978271484
2,21,2,19.763044357299805
3,0,0,30.705522537231445
3,1,1a,28.7372989654541
3,2,1a,29.922317504882812
3,3,1a,32.33658981323242
3,4,1a,28.189682006835938
3,5,1a,28.798900604248047
3,6,1b,20.0926570892334
3,7,1b,19.823942184448242
3,8,1b,14.526005744934082
3,9,1b,21.208799362182617
3,10,1b,23.032991409301758
4,0,0,31.27470588684082
4,1,1,30.57080078125
4,2,1,31.262561798095703
4,3,1,31.25351333618164
4,4,1,31.44982147216797
4,5,2a,29.3057918548584
4,6,2a,31.61512565612793
4,7,2a,30.890974044799805
4,8,2a,31.691429138183594
4,9,2b,29.914846420288086
4,10,2b,26.91339683532715
4,11,2b,29.216501235961914
4,12,2b,28.51113510131836
4,13,2b,28.369400024414062
5,0,0,33.134315490722656
5,1,0,34.461570739746094
5,2,0,35.251739501953125
5,3,0,36.52346420288086
5,4,0,36.376956939697266
5,5,1,21.79173469543457
5,6,1,26.440935134887695
5,7,1,26.26299476623535
5,8,1,26.683151245117188
5,9,1,27.55945587158203
5,10,2a,30.959415435791016
5,11,2a,29.421594619750977
5,12,2a,31.157255172729492
5,13,2a,31.455835342407227
5,14,2a,30.432783126831055
5,15,2b,19.324758529663086
5,16,2b,18.959592819213867
5,17,2b,19.89185905456543
5,18,2b,18.779258728027344
5,19,2c,19.052263259887695
5,20,2c,18.727859497070312
5,21,2c,20.918222427368164
5,22,2c,18.52522850036621
5,23,3a,14.933225631713867
5,24,3a,16.670780181884766
5,25,3a,17.410362243652344
5,26,3a,16.049436569213867
5,27,3a,15.37626838684082
5,28,3b,26.14635467529297
5,29,3b,29.02115821838379
5,30,3b,30.65273666381836
5,31,3b,29.148468017578125
6,0,0,29.207189559936523
6,1,1a,25.570323944091797
6,2,1a,23.764142990112305
6,3,1a,26.164772033691406
6,4,1b,28.71885871887207
6,5,1b,29.572233200073242
6,6,1b,29.494943618774414
6,7,1b,27.52350425720215
6,8,2a,26.434947967529297
6,9,2a,25.019271850585938
6,10,2a,26.319181442260742
6,11,2a,26.69320297241211
6,12,2b,22.70870590209961
6,13,2b,22.829540252685547
6,14,2b,23.141956329345703
6,15,2b,22.252796173095703
6,16,2c,27.038496017456055
6,17,2c,26.326292037963867
6,18,2c,26.207067489624023
6,19,2c,26.03470802307129
7,0,0,29.765769958496094
7,1,1a,28.46287727355957
7,2,1a,31.620737075805664
7,3,1a,29.780479431152344
7,4,1a,32.77957534790039
7,5,1a,29.824735641479492
7,6,1b,29.730918884277344
7,7,1b,32.96104431152344
7,8,1b,28.661338806152344
7,9,1b,28.012203216552734
7,10,1b,28.944902420043945
7,11,1c,25.215267181396484
7,12,1c,23.62799072265625
7,13,1c,26.628799438476562
7,14,1c,26.31260871887207
7,15,1c,23.58070182800293
7,16,2a,23.527307510375977
7,17,2a,23.346858978271484
7,18,2a,24.54796028137207
7,19,2a,24.768421173095703
7,20,2a,25.821645736694336
7,21,2b,22.998180389404297
7,22,2b,17.343597412109375
7,23,2b,21.928958892822266
7,24,2c,28.125783920288086
7,25,2c,26.86533546447754
7,26,2c,24.449203491210938
7,27,2c,27.0577392578125
7,28,2c,27.803089141845703
8,0,0,28.9013671875
8,1,1a,30.098831176757812
8,2,1a,30.184724807739258
8,3,1b,30.2097225189209
8,4,1b,29.776742935180664
8,5,1c,28.17335319519043
8,6,1c,28.069194793701172
8,7,1d,27.794851303100586
8,8,1e,27.38313865661621
8,9,1e,27.087738037109375
8,10,1e,26.431913375854492
8,11,1e,28.51699447631836
8,12,1e,27.160524368286133
8,13,1f,27.537841796875
8,14,1f,26.042144775390625
8,15,1f,28.13905143737793
8,16,1g,29.330556869506836
8,17,1g,29.202308654785156
8,18,1h,28.53130531311035
8,19,1h,28.64687728881836
8,20,1h,27.80084228515625
8,21,2a,26.80311393737793
8,22,2a,27.289493560791016
8,23,2a,29.558284759521484
8,24,2a,26.108583450317383
8,25,2b,26.480485916137695
8,26,2b,29.066802978515625
8,27,2b,28.44805335998535
8,28,2b,27.7205810546875
8,29,2b,27.248146057128906
8,30,2c,26.686532974243164
8,31,2c,28.608205795288086
8,32,2c,27.30624008178711
8,33,2c,27.468772888183594
8,34,3a,24.02887535095215
8,35,3a,24.33080291748047
8,36,3a,24.92869758605957
8,37,3a,24.51901626586914
8,38,3a,23.425315856933594
8,39,3b,21.793045043945312
8,40,3b,21.209611892700195
8,41,3b,20.254568099975586
8,42,3b,20.197494506835938
8,43,3b,20.313865661621094
8,44,3c,18.685392379760742
8,45,3c,19.1284236907959
8,46,3c,17.559255599975586
8,47,3c,18.67489242553711
8,48,3c,18.228862762451172
8,49,3d,24.750288009643555
8,50,3d,21.866100311279297
8,51,3d,25.974985122680664
8,52,3d,27.06319236755371
8,53,3d,27.399988174438477
9,0,0,35.40098190307617
9,1,1a,34.412803649902344
9,2,1a,35.98500442504883
9,3,1a,34.094154357910156
9,4,1a,35.86021041870117
9,5,1b,33.904571533203125
9,6,1b,33.89667510986328
9,7,1b,33.55327606201172
9,8,1b,33.455909729003906
9,9,1b,34.93503952026367
9,10,1c,36.58031463623047
9,11,1c,35.80680847167969
9,12,2a,33.92342758178711
9,13,2a,31.546354293823242
9,14,2a,30.70248031616211
9,15,2a,28.243425369262695
9,16,2a,31.377517700195312
9,17,2b,29.597564697265625
9,18,2b,32.261322021484375
9,19,2b,26.54961585998535
9,20,2b,29.916622161865234
9,21,2b,30.27927589416504
9,22,2c,34.536495208740234
9,23,2c,36.231319427490234
9,24,2c,29.371395111083984
9,25,2c,35.38261795043945
9,26,2d,36.866764068603516
9,27,2d,32.07616424560547
9,28,2d,31.530475616455078
9,29,2d,32.25926208496094
9,30,2d,31.778976440429688
9,31,3a,27.647396087646484
9,32,3a,32.35401153564453
9,33,3a,28.064563751220703
9,34,3a,31.203277587890625
9,35,3a,30.68669319152832
9,36,3b,30.02940559387207
9,37,3b,31.413238525390625
9,38,3b,28.216650009155273
9,39,3b,30.354490280151367
9,40,3b,28.97646141052246
9,41,3c,35.68721008300781
9,42,3c,32.282894134521484
9,43,3c,28.659746170043945
9,44,3c,27.60054588317871
9,45,3c,31.720664978027344
9,46,3d,25.71952247619629
9,47,3d,30.322118759155273
9,48,3d,24.892257690429688
9,49,3d,28.298660278320312
9,50,3d,26.558507919311523
9,51,3e,26.08063507080078
9,52,3e,23.541074752807617
9,53,3e,23.26708221435547
9,54,3e,23.722776412963867
9,55,4a,30.996646881103516
9,56,4a,22.28876495361328
9,57,4a,20.960205078125
9,58,4a,22.25897216796875
9,59,4a,24.064966201782227
9,60,4b,25.204513549804688
9,61,4b,25.33872413635254
9,62,4b,25.59225845336914
9,63,4b,25.74853515625
9,64,4b,23.640594482421875
9,65,4c,19.359298706054688
9,66,4c,23.81669044494629
9,67,4d,22.3107852935791
9,68,4d,25.36371612548828
9,69,4d,24.01822280883789
9,70,4d,13.77341365814209
9,71,4e,15.244208335876465
9,72,4e,17.399635314941406
9,73,4e,17.096582412719727
9,74,4e,17.236604690551758
9,75,4e,16.884489059448242
10,0,0a,33.49250030517578
10,1,0b,30.66728973388672
10,2,0b,35.27103042602539
10,3,0b,34.70199203491211
10,4,0b,32.75810623168945
10,5,0b,32.80073165893555
10,6,0c,31.47870635986328
10,7,0c,33.84110641479492
10,8,0c,34.84817123413086
10,9,0c,32.28389358520508
10,10,0c,32.50043487548828
10,11,0d,31.061967849731445
10,12,0d,32.839874267578125
10,13,0e,36.41853713989258
10,14,0e,32.65071105957031
10,15,0e,34.05049514770508
10,16,0e,31.53672981262207
10,17,0e,33.029571533203125
10,18,1a,19.888723373413086
10,19,1a,18.629594802856445
10,20,1a,20.531997680664062
10,21,1a,19.969051361083984
10,22,1a,21.346416473388672
10,23,1b,28.485610961914062
10,24,1b,32.510528564453125
10,25,1b,30.79611587524414
10,26,1b,32.38200378417969
10,27,1b,32.62248992919922
10,28,2a,20.507503509521484
10,29,2a,22.05550765991211
10,30,2a,18.31788444519043
10,31,2a,20.511852264404297
10,32,2a,21.728622436523438
10,33,2b,23.269664764404297
10,34,2b,20.783279418945312
10,35,2b,19.862079620361328
10,36,2b,24.169246673583984
10,37,2b,22.109359741210938
10,38,2c,18.979339599609375
10,39,2c,18.36700439453125
10,40,2c,18.259042739868164
10,41,2c,20.847957611083984
10,42,3a,24.80961799621582
10,43,3a,21.849254608154297
10,44,3a,26.869213104248047
10,45,3a,25.397409439086914
10,46,3a,25.54568862915039
10,47,3b,29.910554885864258
10,48,3b,28.705873489379883
10,49,3c,18.420692443847656
10,50,3c,23.360488891601562
10,51,3c,20.506711959838867
11,0,0a,31.2930850982666
11,1,0b,31.539430618286133
11,2,0b,30.744327545166016
11,3,0b,30.34389305114746
11,4,0b,31.42155647277832
11,5,0b,30.406137466430664
11,6,0c,33.6987419128418
11,7,0c,30.368694305419922
11,8,0c,32.595394134521484
11,9,0c,32.084716796875
11,10,0c,32.660213470458984
11,11,1,20.479137420654297
11,12,1,13.390759468078613
12,0,0,32.519046783447266
12,1,1a,29.94452667236328
12,2,1a,29.360567092895508
12,3,1a,30.310739517211914
12,4,1a,29.00891876220703
12,5,1a,29.64647102355957
12,6,1b,26.322757720947266
12,7,1b,22.11036491394043
12,8,1b,23.01410675048828
12,9,1b,25.6336612701416
12,10,1b,21.63675308227539
13,0,0,30.833175659179688
13,1,1a,28.830364227294922
13,2,1a,30.539350509643555
13,3,1a,27.028484344482422
13,4,1a,28.717227935791016
13,5,1a,29.28532600402832
13,6,1b,31.22028350830078
13,7,1b,27.790245056152344
13,8,1b,25.633190155029297
13,9,1b,28.929122924804688
13,10,1b,25.52845001220703
13,11,2a,19.734907150268555
13,12,2a,14.606709480285645
13,13,2b,21.027828216552734
13,14,2b,22.52535057067871
13,15,2b,21.129234313964844
13,16,2c,27.280092239379883
13,17,2c,27.007116317749023
13,18,2c,27.22588348388672
13,19,2c,28.065338134765625
13,20,2c,26.3750057220459
14,0,1a,29.92707061767578
14,1,0,32.99738311767578
14,2,0,29.38298225402832
14,3,0,30.272733688354492
14,4,0,29.575122833251953
14,5,1b,31.253454208374023
14,6,1b,30.111652374267578
14,7,1b,30.2741641998291
14,8,1b,30.38437843322754
14,9,1b,30.99903106689453
14,10,1c,21.253849029541016
14,11,1c,21.082508087158203
14,12,1c,18.010305404663086
14,13,1d,30.1575927734375
14,14,1d,29.58318519592285
14,15,1d,29.395151138305664
14,16,1d,29.139795303344727
14,17,2,20.121835708618164
14,18,2,21.361635208129883
14,19,2,21.151519775390625
15,0,0a,32.54832458496094
15,1,0b,30.77943229675293
15,2,0b,29.54552459716797
15,3,0b,31.637998580932617
15,4,0b,32.829132080078125
15,5,0b,30.197887420654297
15,6,1a,28.74765396118164
15,7,1a,29.968612670898438
15,8,1a,28.294612884521484
15,9,1a,28.251972198486328
15,10,1b,24.63097381591797
15,11,1b,25.018909454345703
15,12,1b,25.89029312133789
15,13,1b,23.986351013183594
15,14,1b,25.692983627319336
16,0,0,31.123268127441406
16,1,1a,28.203399658203125
16,2,1a,28.159191131591797
16,3,1a,28.66756248474121
16,4,1a,29.420869827270508
16,5,1a,28.198009490966797
16,6,1b,21.53665542602539
16,7,1b,26.89119529724121
16,8,1b,26.431869506835938
16,9,1b,26.75953483581543
16,10,1b,27.76308250427246
17,0,0,29.50742530822754
17,1,1a,30.317121505737305
17,2,1a,29.915403366088867
17,3,1a,31.797298431396484
17,4,1a,29.719188690185547
17,5,1a,29.674543380737305
17,6,1b,29.416080474853516
17,7,1b,29.48570442199707
17,8,1b,26.75994873046875
17,9,1b,31.318836212158203
17,10,1b,27.048995971679688
17,11,1c,30.536785125732422
17,12,2a,22.854022979736328
17,13,2a,24.021163940429688
17,14,2a,21.748180389404297
17,15,2a,25.937528610229492
17,16,2b,18.554367065429688
17,17,2b,18.556175231933594
17,18,2b,24.58707618713379
17,19,2b,20.81181526184082
17,20,2b,18.72422218322754
17,21,2c,24.68058204650879
17,22,2c,25.693838119506836
17,23,2c,25.684179306030273
17,24,2c,24.094436645507812
17,25,2c,25.648334503173828
17,26,2d,30.349590301513672
17,27,2d,27.869813919067383
17,28,2d,26.81273078918457
17,29,2d,28.94142723083496
17,30,3a,19.913564682006836
17,31,3a,15.840336799621582
17,32,3a,19.268903732299805
17,33,3b,21.744586944580078
17,34,3c,22.27280044555664
17,35,3c,21.8852596282959
18,0,0,35.144779205322266
18,1,1a,32.61648178100586
18,2,1a,32.84315872192383
18,3,1a,30.687774658203125
18,4,1a,31.500694274902344
18,5,1a,33.91646957397461
18,6,1b,29.142297744750977
18,7,1b,30.653526306152344
18,8,1b,28.417076110839844
18,9,1b,26.374631881713867
18,10,1b,30.11823272705078
19,0,0,31.0893611907959
19,1,1a,29.781362533569336
19,2,1a,32.372840881347656
19,3,1a,28.004314422607422
19,4,1b,34.0828742980957
19,5,1b,34.09067153930664
19,6,1b,32.66543960571289
19,7,1c,27.95394515991211
19,8,1c,30.952106475830078
19,9,1c,27.46195411682129
19,10,2a,27.938066482543945
19,11,2a,27.705585479736328
19,12,2a,25.16473960876465
19,13,2a,29.763460159301758
19,14,2a,28.681852340698242
19,15,2b,21.887893676757812
19,16,2b,20.624805450439453
19,17,2b,24.783979415893555
19,18,2b,24.5552978515625
19,19,2b,21.98190689086914
19,20,2c,27.654340744018555
19,21,2c,28.008378982543945
19,22,2c,23.725322723388672
19,23,2c,27.42475700378418
19,24,2c,27.236961364746094
20,0,0,33.39702224731445
20,1,1a,30.408777236938477
20,2,1a,28.66707420349121
20,3,1a,32.06484603881836
20,4,1b,30.275732040405273
20,5,1b,30.6489315032959
20,6,1b,29.806055068969727
20,7,1b,31.659128189086914
20,8,1b,30.79831886291504
21,0,0,35.32730484008789
21,1,1a,27.71195411682129
21,2,1a,24.697566986083984
21,3,1a,23.017070770263672
21,4,1a,25.92670440673828
21,5,1a,24.226903915405273
21,6,1b,26.06645393371582
21,7,1b,27.388885498046875
21,8,1b,28.122119903564453
21,9,1b,29.055002212524414
21,10,1b,27.295093536376953
22,0,0,42.47186279296875
22,1,1a,34.746238708496094
22,2,1a,30.83293914794922
22,3,1a,31.233705520629883
22,4,1a,26.749643325805664
22,5,1a,30.02763557434082
22,6,1b,21.772476196289062
22,7,1b,26.38361930847168
22,8,1b,22.72990608215332
22,9,1b,24.383455276489258
23,0,0,29.61590576171875
23,1,1a,28.811674118041992
23,2,1a,29.00456428527832
23,3,1a,28.986719131469727
23,4,1a,29.18539047241211
23,5,1a,24.93006706237793
23,6,1b,18.79500389099121
23,7,1b,18.141992568969727
23,8,1b,23.40598487854004
23,9,1b,20.209217071533203
23,10,1b,24.32341194152832
24,0,0,34.94095230102539
24,1,1a,27.88648796081543
24,2,1a,28.230182647705078
24,3,1a,29.75731086730957
24,4,1a,28.644575119018555
24,5,1a,27.156736373901367
24,6,1b,27.18328094482422
24,7,1b,28.16470718383789
24,8,1b,28.828123092651367
24,9,1b,25.99163818359375
24,10,1b,29.769189834594727
25,0,0,36.51757049560547
25,1,2a,34.744407653808594
25,2,2a,36.74116516113281
25,3,3a,28.59760093688965
25,4,3a,30.232690811157227
25,5,3a,31.58894157409668
25,6,3a,28.622150421142578
25,7,3a,26.62051010131836
25,8,4a,26.740800857543945
25,9,4b,27.564620971679688
25,10,4b,21.39346694946289
25,11,4c,14.99063777923584
25,12,4c,23.437246322631836
25,13,4c,22.398216247558594
25,14,4c,22.7855167388916
25,15,4d,20.576011657714844
25,16,4d,28.804588317871094
25,17,4d,24.62220001220703
25,18,4d,21.06915855407715
25,19,4d,25.542484283447266
25,20,4e,13.826090812683105
25,21,4e,17.16767692565918
25,22,4e,13.973752975463867
25,23,4f,24.496448516845703
25,24,4f,27.89043426513672
25,25,4f,26.631511688232422
25,26,4f,21.84832000732422
25,27,4f,26.6036319732666
26,0,0,33.446495056152344
26,1,1,22.885696411132812
26,2,1,22.113906860351562
26,3,1,27.185123443603516
26,4,1,26.202075958251953
26,5,1,23.773286819458008
27,0,0,35.233280181884766
27,1,1a,26.695903778076172
27,2,1a,28.292070388793945
27,3,1a,29.276010513305664
27,4,1a,29.816373825073242
27,5,1a,28.909542083740234
27,6,1b,22.691301345825195
27,7,1b,22.938867568969727
27,8,1b,22.614002227783203
27,9,1b,21.747055053710938
27,10,1b,23.968549728393555
28,0,0,32.0742301940918
28,1,1a,28.984203338623047
28,2,1a,28.090312957763672
28,3,1a,27.393531799316406
28,4,1a,30.027362823486328
28,5,1a,28.400863647460938
28,6,1b,30.722835540771484
28,7,1b,30.77211570739746
28,8,1b,32.0275764465332
28,9,1b,33.70750045776367
28,10,1b,31.24616050720215
29,0,0,38.74234390258789
29,1,1a,25.132118225097656
29,2,1a,26.189668655395508
29,3,1a,25.75181007385254
29,4,1a,26.727333068847656
29,5,1a,24.440776824951172
29,6,1b,24.5823917388916
29,7,1b,26.851221084594727
29,8,1b,30.609180450439453
29,9,1b,23.25214958190918
29,10,1b,29.463993072509766
30,0,0,41.864227294921875
30,1,1a,39.237422943115234
30,2,1a,36.521575927734375
30,3,1b,39.39490509033203
30,4,1b,32.237369537353516
30,5,1a,40.400638580322266
30,6,1b,36.8304443359375
30,7,2a,38.56184387207031
30,8,1c,41.14857482910156
30,9,1c,38.377586364746094
30,10,3a,34.36294937133789
30,11,3a,34.63853454589844
30,12,3a,36.70317840576172
30,13,3a,36.85893249511719
30,14,3b,35.981300354003906
30,15,3b,35.90262222290039
30,16,3b,35.50057601928711
30,17,3b,34.26877975463867
30,18,4a,33.44256591796875
30,19,4a,32.55449676513672
30,20,4a,32.000244140625
30,21,4a,34.73554611206055
30,22,4a,31.066452026367188
30,23,4b,34.30131912231445
30,24,4b,35.734222412109375
30,25,4b,32.66810607910156
30,26,4b,34.20267868041992
30,27,4b,34.00117492675781
30,28,4c,26.26740837097168
30,29,5a,26.24233627319336
30,30,5b,20.70087432861328
30,31,5b,21.86830711364746
30,32,5b,19.333576202392578
30,33,5b,19.817777633666992
30,34,5c,22.77837371826172
30,35,5,19.370683670043945
30,36,5,22.15455436706543
30,37,5,26.56100845336914
31,0,0,30.90896224975586
31,1,1a,24.689729690551758
31,2,1a,24.366849899291992
31,3,1a,22.606185913085938
31,4,1a,24.962711334228516
31,5,1a,24.946510314941406
32,0,0,31.46879005432129
32,1,1a,31.296091079711914
32,2,1a,30.803539276123047
32,3,1a,31.321956634521484
32,4,1a,30.357234954833984
32,5,1b,27.451923370361328
32,6,1b,28.425731658935547
32,7,1b,28.9493408203125
32,8,1b,30.59767723083496
33,0,0,39.47761154174805
33,1,1a,28.842382431030273
33,2,1a,30.227020263671875
33,3,1a,30.27313804626465
33,4,1a,30.689241409301758
33,5,1b,24.262691497802734
33,6,1b,27.004131317138672
33,7,1b,27.8212947845459
33,8,1b,25.4934024810791
33,9,1b,25.29601287841797
34,0,0,29.10200309753418
34,1,1a,28.331932067871094
34,2,1a,28.112634658813477
34,3,1a,26.397172927856445
34,4,1a,29.453569412231445
34,5,1a,28.75623893737793
34,6,1b,24.877445220947266
34,7,1b,22.120641708374023
34,8,1b,24.33648109436035
34,9,1b,23.080135345458984
34,10,1b,20.79542350769043
35,0,0,35.177425384521484
35,1,1a,27.678136825561523
35,2,1a,26.39129638671875
35,3,1a,26.206754684448242
35,4,1a,25.755104064941406
35,5,1a,28.5294132232666
35,6,1b,31.739547729492188
35,7,1b,31.279953002929688
35,8,1b,34.40289306640625
35,9,1b,32.7620964050293
35,10,1b,30.805891036987305
36,0,0,31.06279945373535
36,1,1a,29.041894912719727
36,2,1a,27.56368637084961
36,3,1a,26.650043487548828
36,4,1b,26.918533325195312
36,5,1b,27.899442672729492
36,6,1b,27.353967666625977
36,7,1b,27.245288848876953
36,8,1b,26.032930374145508
37,0,0,33.19415283203125
37,1,1a,31.53660774230957
37,2,1a,33.57386779785156
37,3,1a,30.186437606811523
37,4,1a,32.48173141479492
37,5,1a,32.11416244506836
37,6,1b,25.162338256835938
37,7,1b,26.40596580505371
37,8,1b,26.57113265991211
37,9,1b,27.02126121520996
38,0,0,31.034101486206055
38,1,1a,29.03133773803711
38,2,1a,31.697471618652344
