id,image_id,score
0,000.00.jpg,-0.42
0,000.01.jpg,-0.33
0,000.02.jpg,-0.34
0,000.03.jpg,0.42
0,000.04.jpg,0.28
0,000.05.jpg,0.79
0,000.06.jpg,-0.74
0,000.07.jpg,-0.26
0,000.08.jpg,-0.6
0,000.09.jpg,-0.05
0,000.10.jpg,-0.28
0,000.11.jpg,0.91
1,001.00.jpg,0.8
1,001.01.jpg,0.5
1,001.02.jpg,0.83
1,001.03.jpg,0.05
1,001.04.jpg,0.76
1,001.05.jpg,0.08
1,001.06.jpg,-0.08
1,001.07.jpg,0.23
1,001.08.jpg,-0.25
1,001.09.jpg,0.1
1,001.10.jpg,0.49
2,002.00.jpg,-0.79
2,002.01.jpg,-0.98
2,002.02.jpg,-0.63
2,002.03.jpg,-0.66
2,002.04.jpg,-0.55
2,002.05.jpg,-0.83
2,002.06.jpg,-0.81
2,002.07.jpg,-0.59
2,002.08.jpg,-0.81
2,002.09.jpg,-0.61
2,002.10.jpg,-0.69
2,002.11.jpg,0.01
2,002.12.jpg,0.19
2,002.13.jpg,-0.38
2,002.14.jpg,-0.46
2,002.15.jpg,-0.56
2,002.16.jpg,0.24
2,002.17.jpg,-0.42
2,002.18.jpg,-0.26
2,002.19.jpg,-0.31
2,002.20.jpg,-0.41
2,002.21.jpg,0.11
3,003.00.jpg,-0.44
3,003.01.jpg,-0.46
3,003.02.jpg,-0.21
3,003.03.jpg,-0.65
3,003.04.jpg,-0.03
3,003.05.jpg,-0.38
3,003.06.jpg,-0.04
3,003.07.jpg,-0.31
3,003.08.jpg,-0.38
3,003.09.jpg,0.21
3,003.10.jpg,-0.54
4,004.00.jpg,-0.05
4,004.01.jpg,-0.07
4,004.02.jpg,-0.03
4,004.03.jpg,-0.29
4,004.04.jpg,0.26
4,004.05.jpg,0.15
4,004.06.jpg,0.03
4,004.07.jpg,0.23
4,004.08.jpg,-0.39
4,004.09.jpg,0.01
4,004.10.jpg,-0.08
4,004.11.jpg,0.32
4,004.12.jpg,0.26
4,004.13.jpg,-0.41
5,005.00.jpg,0.97
5,005.01.jpg,0.88
5,005.02.jpg,0.76
5,005.03.jpg,0.83
5,005.04.jpg,0.47
5,005.05.jpg,0.69
5,005.06.jpg,0.94
5,005.07.jpg,0.95
5,005.08.jpg,0.69
5,005.09.jpg,0.69
5,005.10.jpg,0.42
5,005.11.jpg,0.27
5,005.12.jpg,0.15
5,005.13.jpg,0.31
5,005.14.jpg,0.44
5,005.15.jpg,0.69
5,005.16.jpg,0.8
5,005.17.jpg,0.77
5,005.18.jpg,0.51
5,005.19.jpg,0.27
5,005.20.jpg,0.78
5,005.21.jpg,0.75
5,005.22.jpg,0.74
5,005.23.jpg,0.1
5,005.24.jpg,0.13
5,005.25.jpg,0.33
5,005.26.jpg,0.65
5,005.27.jpg,0.58
5,005.28.jpg,0.33
5,005.29.jpg,0.43
5,005.30.jpg,0.53
5,005.31.jpg,0.4
6,006.00.jpg,-0.14
6,006.01.jpg,0.36
6,006.02.jpg,0.38
6,006.03.jpg,0.05
6,006.04.jpg,-0.06
6,006.05.jpg,-0.05
6,006.06.jpg,0.09
6,006.07.jpg,-0.02
6,006.08.jpg,0.45
6,006.09.jpg,0.77
6,006.10.jpg,0.71
6,006.11.jpg,0.68
6,006.12.jpg,0.13
6,006.13.jpg,0.09
6,006.14.jpg,0.05
6,006.15.jpg,0.35
6,006.16.jpg,-0.63
6,006.17.jpg,0.23
6,006.18.jpg,-0.26
6,006.19.jpg,-0.12
7,007.00.jpg,-0.37
7,007.01.jpg,-0.07
7,007.02.jpg,0.26
7,007.03.jpg,-0.29
7,007.04.jpg,0.29
7,007.05.jpg,-0.19
7,007.06.jpg,0.74
7,007.07.jpg,0.27
7,007.08.jpg,0.21
7,007.09.jpg,0.49
7,007.10.jpg,0.6
7,007.11.jpg,0.01
7,007.12.jpg,0.16
7,007.13.jpg,-0.37
7,007.14.jpg,0.1
7,007.15.jpg,-0.15
7,007.16.jpg,0.14
7,007.17.jpg,0.03
7,007.18.jpg,-0.09
7,007.19.jpg,-0.03
7,007.20.jpg,-0.03
7,007.21.jpg,-0.02
7,007.22.jpg,0.07
7,007.23.jpg,0.06
7,007.24.jpg,0.48
7,007.25.jpg,-0.16
7,007.26.jpg,0.03
7,007.27.jpg,0.35
7,007.28.jpg,0.02
8,008.00.jpg,0.66
8,008.01.jpg,-0.06
8,008.02.jpg,0.05
8,008.03.jpg,0.27
8,008.04.jpg,0.29
8,008.05.jpg,0.14
8,008.06.jpg,0.08
8,008.07.jpg,-0.13
8,008.08.jpg,0.3
8,008.09.jpg,0.29
8,008.10.jpg,0.28
8,008.11.jpg,0.34
8,008.12.jpg,0.21
8,008.13.jpg,-0.16
8,008.14.jpg,0.24
8,008.15.jpg,0.28
8,008.16.jpg,0.05
8,008.17.jpg,0.31
8,008.18.jpg,0.19
8,008.19.jpg,-0.07
8,008.20.jpg,0
8,008.21.jpg,-0.21
8,008.22.jpg,-0.11
8,008.23.jpg,0.11
8,008.24.jpg,0.29
8,008.25.jpg,0.09
8,008.26.jpg,0.2
8,008.27.jpg,-0.07
8,008.28.jpg,-0.05
8,008.29.jpg,0.22
8,008.30.jpg,0.13
8,008.31.jpg,0.09
8,008.32.jpg,0.11
8,008.33.jpg,0.25
8,008.34.jpg,-0.2
8,008.35.jpg,-0.4
8,008.36.jpg,-0.14
8,008.37.jpg,-0.28
8,008.38.jpg,-0.09
8,008.39.jpg,-0.34
8,008.40.jpg,-0.54
8,008.41.jpg,0.11
8,008.42.jpg,0.01
8,008.43.jpg,-0.07
8,008.44.jpg,-0.36
8,008.45.jpg,0.17
8,008.46.jpg,0.09
8,008.47.jpg,-0.22
8,008.48.jpg,-0.45
8,008.49.jpg,0.16
8,008.50.jpg,-0.38
8,008.51.jpg,-0.59
8,008.52.jpg,0.05
8,008.53.jpg,-0.11
9,009.00.jpg,-0.65
9,009.01.jpg,-0.13
9,009.02.jpg,-0.4
9,009.03.jpg,-0.33
9,009.04.jpg,-0.26
9,009.05.jpg,-0.1
9,009.06.jpg,-0.53
9,009.07.jpg,-0.26
9,009.08.jpg,0.16
9,009.09.jpg,-0.73
9,009.10.jpg,-0.06
9,009.11.jpg,-0.98
9,009.12.jpg,-0.6
9,009.13.jpg,0.01
9,009.14.jpg,-0.22
9,009.15.jpg,0.34
9,009.16.jpg,-0.44
9,009.17.jpg,0.11
9,009.18.jpg,0.31
9,009.19.jpg,0.06
9,009.20.jpg,0.06
9,009.21.jpg,0.22
9,009.22.jpg,-0.63
9,009.23.jpg,-0.35
9,009.24.jpg,-0.17
9,009.25.jpg,-0.56
9,009.26.jpg,-0.3
9,009.27.jpg,0.01
9,009.28.jpg,-0.13
9,009.29.jpg,0.05
9,009.30.jpg,-0.87
9,009.31.jpg,0.13
9,009.32.jpg,0.31
9,009.33.jpg,0.19
9,009.34.jpg,0.26
9,009.35.jpg,0.25
9,009.36.jpg,0.04
9,009.37.jpg,0
9,009.38.jpg,0
9,009.39.jpg,0.14
9,009.40.jpg,-0.21
9,009.41.jpg,-0.58
9,009.42.jpg,0.09
9,009.43.jpg,-0.06
9,009.44.jpg,0.12
9,009.45.jpg,-0.48
9,009.46.jpg,-0.21
9,009.47.jpg,-0.11
9,009.48.jpg,-0.55
9,009.49.jpg,-0.53
9,009.50.jpg,-0.51
9,009.51.jpg,-0.24
9,009.52.jpg,-0.33
9,009.53.jpg,0.14
9,009.54.jpg,0.67
9,009.55.jpg,0.43
9,009.56.jpg,0.2
9,009.57.jpg,-0.22
9,009.58.jpg,0.74
9,009.59.jpg,0.14
9,009.60.jpg,0.55
9,009.61.jpg,0.58
9,009.62.jpg,0.62
9,009.63.jpg,0.19
9,009.64.jpg,0.28
9,009.65.jpg,0.71
9,009.66.jpg,0.36
9,009.67.jpg,-1.18
9,009.68.jpg,-0.87
9,009.69.jpg,-0.68
9,009.70.jpg,-0.31
9,009.71.jpg,0.62
9,009.72.jpg,-0.59
9,009.73.jpg,0.31
9,009.74.jpg,0.36
9,009.75.jpg,0.08
10,010.00.jpg,0.26
10,010.01.jpg,0.44
10,010.02.jpg,0.32
10,010.03.jpg,-0.08
10,010.04.jpg,0.24
10,010.05.jpg,0.24
10,010.06.jpg,0.3
10,010.07.jpg,0.51
10,010.08.jpg,0.15
10,010.09.jpg,0.48
10,010.10.jpg,0.23
10,010.11.jpg,0.54
10,010.12.jpg,0.55
10,010.13.jpg,0.47
10,010.14.jpg,0.32
10,010.15.jpg,0.17
10,010.16.jpg,0.37
10,010.17.jpg,-0.06
10,010.18.jpg,0.39
10,010.19.jpg,0.57
10,010.20.jpg,0.36
10,010.21.jpg,0.58
10,010.22.jpg,0.21
10,010.23.jpg,0.4
10,010.24.jpg,0.54
10,010.25.jpg,0.61
10,010.26.jpg,0.42
10,010.27.jpg,0.25
10,010.28.jpg,0.52
10,010.29.jpg,0.39
10,010.30.jpg,0.26
10,010.31.jpg,0.23
10,010.32.jpg,0.28
10,010.33.jpg,0.52
10,010.34.jpg,0.22
10,010.35.jpg,0.39
10,010.36.jpg,0
10,010.37.jpg,0.13
10,010.38.jpg,0.49
10,010.39.jpg,1.01
10,010.40.jpg,0.44
10,010.41.jpg,0.19
10,010.42.jpg,0.23
10,010.43.jpg,0.12
10,010.44.jpg,0.24
10,010.45.jpg,0.15
10,010.46.jpg,0.24
10,010.47.jpg,0.46
10,010.48.jpg,0.21
10,010.49.jpg,1.02
10,010.50.jpg,-0.33
10,010.51.jpg,-0.31
11,011.00.jpg,-1.01
11,011.01.jpg,-0.71
11,011.02.jpg,-0.82
11,011.03.jpg,-0.97
11,011.04.jpg,-0.58
11,011.05.jpg,-0.48
11,011.06.jpg,-0.07
11,011.07.jpg,0.98
11,011.08.jpg,-0.02
11,011.09.jpg,0.13
11,011.10.jpg,0.21
11,011.11.jpg,-0.69
11,011.12.jpg,-0.59
12,012.00.jpg,-0.02
12,012.01.jpg,-0.26
12,012.02.jpg,-0.01
12,012.03.jpg,-0.49
12,012.04.jpg,-0.2
12,012.05.jpg,-0.32
12,012.06.jpg,-0.01
12,012.07.jpg,-0.05
12,012.08.jpg,-0.06
12,012.09.jpg,0.39
12,012.10.jpg,0.59
13,013.00.jpg,-0.19
13,013.01.jpg,-0.48
13,013.02.jpg,-0.84
13,013.03.jpg,-0.78
13,013.04.jpg,-0.45
13,013.05.jpg,-0.36
13,013.06.jpg,0.65
13,013.07.jpg,0.53
13,013.08.jpg,0.24
13,013.09.jpg,0.34
13,013.10.jpg,0.31
13,013.11.jpg,-0.58
13,013.12.jpg,-0.35
13,013.13.jpg,1.86
13,013.14.jpg,0.83
13,013.15.jpg,0.92
13,013.16.jpg,-0.16
13,013.17.jpg,-0.04
13,013.18.jpg,-0.26
13,013.19.jpg,-0.25
13,013.20.jpg,-0.16
14,014.00.jpg,-0.06
14,014.01.jpg,0.39
14,014.02.jpg,-0.07
14,014.03.jpg,0.12
14,014.04.jpg,0.17
14,014.05.jpg,0.63
14,014.06.jpg,0.34
14,014.07.jpg,0.31
14,014.08.jpg,0.06
14,014.09.jpg,0.22
14,014.10.jpg,0.98
14,014.11.jpg,-0.47
14,014.12.jpg,-0.55
14,014.13.jpg,0.42
14,014.14.jpg,0.29
14,014.15.jpg,0.44
14,014.16.jpg,0.05
14,014.17.jpg,0.01
14,014.18.jpg,-0.08
14,014.19.jpg,-0.87
15,015.00.jpg,-0.59
15,015.01.jpg,-0.55
15,015.02.jpg,0.1
15,015.03.jpg,-0.36
15,015.04.jpg,-0.52
15,015.05.jpg,-0.43
15,015.06.jpg,0.31
15,015.07.jpg,0.39
15,015.08.jpg,-0.11
15,015.09.jpg,0.2
15,015.10.jpg,-0.06
15,015.11.jpg,-0.1
15,015.12.jpg,-0.35
15,015.13.jpg,0.27
15,015.14.jpg,-0.29
16,016.00.jpg,-0.08
16,016.01.jpg,-0.09
16,016.02.jpg,-0.11
16,016.03.jpg,0.05
16,016.04.jpg,0.24
16,016.05.jpg,-0.03
16,016.06.jpg,0.57
16,016.07.jpg,-0.05
16,016.08.jpg,0.21
16,016.09.jpg,0.4
16,016.10.jpg,-0.18
17,017.00.jpg,0.24
17,017.01.jpg,-0.16
17,017.02.jpg,-0.32
17,017.03.jpg,0.1
17,017.04.jpg,-0.17
17,017.05.jpg,0.38
17,017.06.jpg,-0.35
17,017.07.jpg,-0.26
17,017.08.jpg,-0.08
17,017.09.jpg,0.29
17,017.10.jpg,-0.33
17,017.11.jpg,0.22
17,017.12.jpg,0.27
17,017.13.jpg,-0.17
17,017.14.jpg,0.1
17,017.15.jpg,0.25
17,017.16.jpg,0.01
17,017.17.jpg,-0.48
17,017.18.jpg,-0.27
17,017.19.jpg,-0.25
17,017.20.jpg,-0.17
17,017.21.jpg,-0.15
17,017.22.jpg,-0.04
17,017.23.jpg,-0.52
17,017.24.jpg,-0.5
17,017.25.jpg,-0.25
17,017.26.jpg,-0.05
17,017.27.jpg,0.22
17,017.28.jpg,0.39
17,017.29.jpg,0.46
17,017.30.jpg,-0.04
17,017.31.jpg,-0.08
17,017.32.jpg,-0.05
17,017.33.jpg,0.15
17,017.34.jpg,-0.13
17,017.35.jpg,-0.63
18,018.00.jpg,0.1
18,018.01.jpg,0.34
18,018.02.jpg,0.13
18,018.03.jpg,-0.08
18,018.04.jpg,0.05
18,018.05.jpg,-0.01
18,018.06.jpg,-0.19
18,018.07.jpg,-0.43
18,018.08.jpg,-0.38
18,018.09.jpg,-0.43
18,018.10.jpg,-0.51
19,019.00.jpg,-0.44
19,019.01.jpg,0.47
19,019.02.jpg,-0.01
19,019.03.jpg,0.48
19,019.04.jpg,0.02
19,019.05.jpg,0.18
19,019.06.jpg,-0.05
19,019.07.jpg,0.27
19,019.08.jpg,-0.2
19,019.09.jpg,-0.24
19,019.10.jpg,0.26
19,019.11.jpg,0.54
19,019.12.jpg,0.17
19,019.13.jpg,0.13
19,019.14.jpg,0.6
19,019.15.jpg,0.35
19,019.16.jpg,0.48
19,019.17.jpg,0.11
19,019.18.jpg,0.18
19,019.19.jpg,0.68
19,019.20.jpg,-0.92
19,019.21.jpg,-0.42
19,019.22.jpg,-0.74
19,019.23.jpg,-0.56
19,019.24.jpg,-1.13
20,020.00.jpg,-0.11
20,020.01.jpg,0.11
20,020.02.jpg,-0.37
20,020.03.jpg,0.09
20,020.04.jpg,-0.05
20,020.05.jpg,0.2
20,020.06.jpg,0.42
20,020.07.jpg,0.34
20,020.08.jpg,0.18
21,021.00.jpg,-0.04
21,021.01.jpg,-0.2
21,021.02.jpg,-0.29
21,021.03.jpg,-0.46
21,021.04.jpg,-0.46
21,021.05.jpg,-0.61
21,021.06.jpg,0.23
21,021.07.jpg,0.01
21,021.08.jpg,0.08
21,021.09.jpg,0.44
21,021.10.jpg,0.25
22,022.00.jpg,0.04
22,022.01.jpg,-0.3
22,022.02.jpg,-0.45
22,022.03.jpg,-0.46
22,022.04.jpg,0.04
22,022.05.jpg,-0.3
22,022.06.jpg,0.14
22,022.07.jpg,-0.01
22,022.08.jpg,0.54
22,022.09.jpg,0.15
23,023.00.jpg,0.42
23,023.01.jpg,0.21
23,023.02.jpg,1.03
23,023.03.jpg,0.69
23,023.04.jpg,0.45
23,023.05.jpg,0.53
23,023.06.jpg,-0.3
23,023.07.jpg,0.07
23,023.08.jpg,-0.06
23,023.09.jpg,-0.03
23,023.10.jpg,0.04
24,024.00.jpg,-0.56
24,024.01.jpg,-0.19
24,024.02.jpg,-0.3
24,024.03.jpg,0.01
24,024.04.jpg,-0.5
24,024.05.jpg,-0.36
24,024.06.jpg,0.27
24,024.07.jpg,0.16
24,024.08.jpg,0.06
24,024.09.jpg,-0.1
24,024.10.jpg,-0.22
25,025.00.jpg,-0.88
25,025.01.jpg,-0.49
25,025.02.jpg,-0.81
25,025.03.jpg,0.11
25,025.04.jpg,-0.55
25,025.05.jpg,-0.2
25,025.06.jpg,-0.48
25,025.07.jpg,-0.67
25,025.08.jpg,-0.54
25,025.09.jpg,-0.47
25,025.10.jpg,-0.53
25,025.11.jpg,-0.45
25,025.12.jpg,-0.24
25,025.13.jpg,-0.49
25,025.14.jpg,-1.01
25,025.15.jpg,0.03
25,025.16.jpg,-0.5
25,025.17.jpg,0.15
25,025.18.jpg,0.33
25,025.19.jpg,-0.26
25,025.20.jpg,1.08
25,025.21.jpg,1.03
25,025.22.jpg,1.51
25,025.23.jpg,0.06
25,025.24.jpg,0.01
25,025.25.jpg,-0.77
25,025.26.jpg,-0.13
25,025.27.jpg,0.12
26,026.00.jpg,-0.1
26,026.01.jpg,-0.32
26,026.02.jpg,-0.02
26,026.03.jpg,-0.59
26,026.04.jpg,-0.08
26,026.05.jpg,-0.26
27,027.00.jpg,0.61
27,027.01.jpg,0.77
27,027.02.jpg,0.52
27,027.03.jpg,0.26
27,027.04.jpg,1
27,027.05.jpg,0.29
27,027.06.jpg,0.52
27,027.07.jpg,0.33
27,027.08.jpg,0.27
27,027.09.jpg,0.38
27,027.10.jpg,0.67
28,028.00.jpg,-0.9
28,028.01.jpg,-0.54
28,028.02.jpg,0.37
28,028.03.jpg,-0.02
28,028.04.jpg,0.06
28,028.05.jpg,0.02
28,028.06.jpg,0.36
28,028.07.jpg,0.46
28,028.08.jpg,0.28
28,028.09.jpg,0.27
28,028.10.jpg,0.53
29,029.00.jpg,0.33
29,029.01.jpg,0.55
29,029.02.jpg,0.44
29,029.03.jpg,0.69
29,029.04.jpg,0.28
29,029.05.jpg,0.69
29,029.06.jpg,0.57
29,029.07.jpg,-0.08
29,029.08.jpg,0.36
29,029.09.jpg,0.55
29,029.10.jpg,-0.35
30,030.00.jpg,-0.07
30,030.01.jpg,-0.38
30,030.02.jpg,-0.19
30,030.03.jpg,-0.61
30,030.04.jpg,-0.45
30,030.05.jpg,-0.51
30,030.06.jpg,0.24
30,030.07.jpg,-0.02
30,030.08.jpg,-0.61
30,030.09.jpg,-0.4
30,030.10.jpg,0.51
30,030.11.jpg,-0.34
30,030.12.jpg,-0.05
30,030.13.jpg,0.25
30,030.14.jpg,-0.28
30,030.15.jpg,-0.72
30,030.16.jpg,-0.78
30,030.17.jpg,-0.54
30,030.18.jpg,-0.42
30,030.19.jpg,-0.06
30,030.20.jpg,-0.51
30,030.21.jpg,0.08
30,030.22.jpg,0.04
30,030.23.jpg,0.25
30,030.24.jpg,-0.18
30,030.25.jpg,-0.17
30,030.26.jpg,0.43
30,030.27.jpg,-0.1
30,030.28.jpg,-0.05
30,030.29.jpg,-0.63
30,030.30.jpg,0.05
30,030.31.jpg,-0.07
30,030.32.jpg,-0.1
30,030.33.jpg,-0.03
30,030.34.jpg,0.53
30,030.35.jpg,0.39
30,030.36.jpg,0.33
30,030.37.jpg,0.69
31,031.00.jpg,-0.29
31,031.01.jpg,0.21
31,031.02.jpg,0.16
31,031.03.jpg,0.28
31,031.04.jpg,-0.69
31,031.05.jpg,0.36
32,032.00.jpg,0.2
32,032.01.jpg,0.16
32,032.02.jpg,0.04
32,032.03.jpg,0.12
32,032.04.jpg,0.25
32,032.05.jpg,-0.23
32,032.06.jpg,-0.34
32,032.07.jpg,0.34
32,032.08.jpg,0.03
33,033.00.jpg,-0.25
33,033.01.jpg,0.14
33,033.02.jpg,0.21
33,033.03.jpg,-0.2
33,033.04.jpg,-0.29
33,033.05.jpg,0.14
33,033.06.jpg,-0.08
33,033.07.jpg,-0.57
33,033.08.jpg,-0.1
33,033.09.jpg,-0.18
34,034.00.jpg,0.54
34,034.01.jpg,-0.37
34,034.02.jpg,-0.34
34,034.03.jpg,0.14
34,034.04.jpg,-0.05
34,034.05.jpg,0.12
34,034.06.jpg,0.08
34,034.07.jpg,-0.18
34,034.08.jpg,0
34,034.09.jpg,-0.66
34,034.10.jpg,-0.24
35,035.00.jpg,-0.24
35,035.01.jpg,-0.74
35,035.02.jpg,-0.79
35,035.03.jpg,0.27
35,035.04.jpg,0.01
35,035.05.jpg,-0.22
35,035.06.jpg,-0.73
35,035.07.jpg,-0.04
35,035.08.jpg,0.4
35,035.09.jpg,0.01
35,035.10.jpg,0.29
36,036.00.jpg,-0.29
36,036.01.jpg,-0.42
36,036.02.jpg,-0.22
36,036.03.jpg,-0.14
36,036.04.jpg,0.35
36,036.05.jpg,0.11
36,036.06.jpg,-0.15
36,036.07.jpg,0.11
36,036.08.jpg,0.14
37,037.00.jpg,0.48
37,037.01.jpg,0.42
37,037.02.jpg,0.42
37,037.03.jpg,0.38
37,037.04.jpg,0.47
37,037.05.jpg,0.46
37,037.06.jpg,0.07
37,037.07.jpg,0.06
37,037.08.jpg,-0.19
37,037.09.jpg,-0.26
38,038.00.jpg,0.12
38,038.01.jpg,-0.43
38,038.02.jpg,0.14
38,038.03.jpg,-0.59
38,038.04.jpg,-0.41
38,038.05.jpg,-0.25
38,038.06.jpg,0.13
38,038.07.jpg,0.11
