id,instructblip_tifa,llava-alt_tifa,llmscore_ec,llmscore_over,llava_tifa,blip1_tifa,llava-alt_dsg,clipscore_norm,blipscore_norm,mplug_tifa,fuyu_dsg,llava_dsg,alignscore_norm,instructblip_dsg,fuyu_tifa,mplug_dsg,blip1_dsg,viescore
54,-0.9751959606902812,-0.9601258157818858,0.6135125587283902,0.7589662777283744,-0.9394719590570356,-0.9893152886342723,-0.9362920808590415,-0.8127941528416981,0.5013580768982846,-0.9401275490537123,-0.7592785432362645,-0.916146338679579,-0.9331103779643186,-0.9399708953957332,-0.5047078938125815,-0.8316860757998669,-0.9893152886342723,-0.7302326063968541
55,-0.8633217947490789,-0.8633217947490789,0.6754143362836127,0.41281254969226894,-0.9512740881538074,-0.8502132775727049,-0.7564659925027818,-0.6273876578881777,-0.8212725925997483,-0.8503858102771927,-0.0089783405384809,-0.9364169019859522,-0.8253431300080649,-0.9120477065952716,-0.43525840103847124,-0.5156962950377253,-0.9381655709774332,-0.8396719445839421
56,-0.8202075267332212,-0.8784733513029496,0.48232555336830407,0.8457220254439203,-0.8907537082963339,-0.6836463210383831,-0.8709937196415416,-0.7725908647020245,0.19443103026987088,-0.633736983921004,-0.63878421475157,-0.9353421990333519,-0.8327369218760458,-0.8044691635601919,-0.3267297990436691,-0.7828310570792737,-0.7685814374371139,-0.4285436866278201
57,-0.7466032026722995,-0.8674684504880046,0.3755944995845492,0.6517602418476236,-0.8674684504880046,-0.7517620073583418,-0.8715415505360287,-0.6221554881544566,-0.3845105561760547,-0.8227224161088332,0.15938407369684165,-0.8674684504880046,-0.5440867041113769,-0.7347608693555682,0.33920103416061276,-0.6766256173367332,-0.7517620073583418,-0.11576268388691491
58,-0.8311745830875891,-0.8588831717735458,0.4460706220812768,0.6683424913541546,-0.8991117221233853,-0.8441105675594753,-0.9364169019859522,-0.8173135806940842,0.041773841847801856,-0.9120477065952716,-0.44149136087229335,-0.9364169019859522,-0.8212725925997483,-0.7692307692307693,-0.8441105675594753,-1.0,-0.9364169019859522,-0.5028077742881775
59,-0.6655528849341688,-0.6385806065676524,0.851244050595484,0.7491206600284795,-0.5947669597605616,-0.8695494405342906,-0.6833400369861684,-0.8341580077899493,-0.2839123470510604,-0.8087662067740357,-0.6114387915476723,-0.6967704412403977,-0.9285551152709717,-0.7419839575028907,-0.2343149174316823,-0.9226270834738334,-0.8628174685473052,-0.36625866039738963
60,-0.7853145107925062,-0.8627937806667824,0.7144412150950086,0.7939182119520466,-0.9108719013749297,-0.8693246279481847,-0.9626205012755348,-0.8921697160775885,-0.16258735589357334,-0.7354288501527918,-0.35975977575647455,-0.9697782008611758,-0.88059189026185,-0.986332113809268,-0.7640798546613612,-0.9138448619770063,-0.9037985302874784,-0.5271013092979431
61,-0.8582095817679115,-0.905976282520618,0.849646208913833,0.8484868147336478,-0.8719300650945666,-0.8736246671962183,-0.9214055678838281,-0.8769811955306451,-0.07860770216659664,-0.8977809397524805,0.11467582667983141,-0.8741343031730536,-0.8657525541937527,-0.8829018692793349,-0.07312833733364282,-0.8807123363135297,-0.7935714538896038,-0.5207786509547407
62,-0.9008197443894433,-0.7496428971736689,0.40840326840423674,-0.008695278940858498,-0.8958264622306675,-0.6721691459851494,-0.8315796765365824,-0.8284997884615349,0.5577734810620408,-0.28616675723129414,-0.3340776892594965,-0.8898838987601435,-0.7106867804399015,-0.9347821898328865,-0.26116641330009266,-0.7337495301723309,-0.8088405349013246,-0.346325721965829
63,-0.7908685169022586,-0.6675473242955996,0.47955209954064376,0.23876787475587524,-0.7772633486616767,-0.759276567248403,-0.7707170726847523,-0.7599438881420898,-0.18817488879445615,-0.6141545997918,0.13163871550059944,-0.8869184028063846,-0.8644024161159233,-0.7913022664061842,0.24174248515583605,-0.792221467766066,-0.8250040566251583,-0.5274387633243837
64,-0.7958254913318157,-0.9947274449181538,0.6090343811762636,0.7742593862291511,-0.8967898036572868,-0.6762898427486487,-0.957980250978369,-0.8731007336518068,0.4223709418787637,-0.7733641862113453,0.48088798144990214,-0.8974597101019617,-0.8509962722458656,-0.9533248572973786,-0.5941745764321388,-0.845964531678532,-0.8425626470992904,-0.6418225521482392
65,-0.9183300132670379,-1.0,0.8208682562167445,0.8246480409530383,-0.9409585518440985,-0.9183300132670379,-1.0,-0.7977240352174657,0.0,-0.9409585518440985,-0.6117410646100917,-1.0,-0.8014002605584396,-1.0,0.20556456574004975,-1.0,-1.0,-0.5291502622129182
66,-0.010994163200287448,-0.8043373270651887,0.6181410152938861,0.6317688805246882,-0.7613538164994015,-0.7803531877036156,-0.8117583080011201,-0.5807771406596256,0.7294044967367779,-0.5341952377484338,-0.3496775039672226,-0.7283727051043888,-0.5227889084350266,-0.8364831006887095,-0.5640299810180939,-0.3884568534185165,-0.8378081687705664,-0.12441563397555058
67,-0.8910488566159641,-0.8086184406888138,0.841532016024845,0.8125962835358995,-0.880310700813589,-0.8942581717371103,-0.870822449719126,-0.7375981026980105,-0.3529107601533369,-0.864911199063961,-0.3666069407373825,-0.9022747532046941,-0.8904373798508259,-0.8638609223859454,-0.8356150488807791,-0.7804767564292371,-0.8832833465540538,-0.45938261594307706
68,-0.8941862170561341,-0.9104317143234881,0.7305377203324559,0.46380562457107244,-0.9106415671583871,-0.9206165331136587,-0.8911074133131133,-0.4876469889694577,0.7902045611326478,-0.5041695945863137,0.41117060085747853,-0.895695175373667,-0.8639705201562732,-0.8941862170561341,0.4302568787455938,-0.6174231151145041,-0.9206165331136587,-0.5783646198754542
69,-0.8942486695830099,-0.8829999933952446,0.5444770091702207,0.7075869103232711,-0.9054456651157661,-0.8538078053045549,-0.9119038425106558,-0.9179054707329724,0.19655819485154688,-0.8678389707364755,-0.7053688775242883,-0.9170601918607938,-0.9230502645091602,-0.9778189907786287,-0.6584786955986921,-0.9303720559260237,-0.9218914021035204,-0.7176903729941997
70,-0.8595744166801198,-0.776297585724656,0.8827294611680816,0.7622303782054705,-0.7726902794071846,-0.8391008606247308,-0.8276482570563184,-0.8797360577793892,0.4532321547377849,-0.8134256916013837,-0.8843994653639274,-0.8198983046207505,-0.9179037741038087,-0.7240895589798313,-0.7761429119031709,-0.8340214244172546,-0.7320294593497028,-0.758021964911039
71,-0.8361649897059691,-0.8286205434757928,0.7033425543608404,0.35855718042880624,-0.9703590836467721,-0.7829231211009487,-0.9685082342636198,-0.8077958312708287,-0.14349522424257657,-0.6031134928824617,-0.29227432668956915,-0.940325549045907,-0.8260324683113804,-0.8688822729465226,-0.24450393091193784,-0.7529044848222239,-0.7622241156118864,-0.4755126384962659
72,-0.9570929685568363,-0.9699914981330231,0.7253425452854797,0.8011586182702888,-0.9360026261031437,-0.9577795952670936,-0.9810267992845412,-0.7253651377627078,-0.06317724666675753,-0.920519900451058,-0.6315445896312082,-0.9936269666347806,-0.8244209577697164,-0.9189361491862534,-0.5741276549077974,-0.9597635064857309,-0.8817365926794478,-0.6555600203813303
73,-0.9001939969506534,-0.914985609857309,0.39240437760886654,0.7496745115197136,-0.9200750548065276,-0.9871299618932325,-0.8929287185465143,-0.8425759797669394,-0.42310588533977345,-0.8031406049896481,-0.44194936374431876,-0.9452577666011635,-0.897630443333695,-0.9406466794633783,-0.010099789217900073,-0.7503505708195877,-0.9921489129961794,-0.1888382951429514
74,-0.8433850563464069,-0.802120312776305,0.626853822799554,0.9022477882231866,-0.8747247436691746,-0.9227684233203309,-0.6295837448571607,-0.8300578506470481,0.6342999726770916,-0.9190226967118427,-0.4988229943742349,-0.9521013100222653,-0.890857816656128,-0.8197813584160799,-0.6225309798492091,-0.6864988142186543,-0.8951319656553423,-0.33753204603206616
75,-0.9780437656642755,-0.48852896705321236,0.8192856764755034,0.8271378656562278,-0.6653305440502715,-0.4911880054391378,-0.6996059223117418,-0.8049666473200077,0.41628643855252384,-0.8696818005389161,-0.7375409037307348,-0.8460543843362658,-0.7938004351253509,-1.0,-0.6705966201103164,-0.9686001473169074,-0.9959022186080381,-0.25319108926659006
76,-0.9717705558540686,-0.9507046667285628,0.4739140390657952,0.9763439276600688,-0.913140990602472,-0.9651958190369712,-0.9454495221938233,-0.8462278513818899,-0.1929607542001191,-0.9586467691160865,0.3349935301757592,-0.9607710839373405,-0.8396725977946686,-1.0,-0.7181912920859153,-0.9551294018281934,-0.9849634888414103,-0.6091620729894012
77,-0.9007049854758196,-0.8283182426526119,0.5889551594969538,0.9906533814626581,-0.8487923200268667,-0.8822942331061985,-0.9059169285453232,-0.8510193789138458,-0.1699673171197595,-0.7006107744155372,-0.7872672352067179,-0.9114987347170078,-0.8504279822563217,-0.907985791321097,-0.6886110076800952,-0.8857849422485189,-0.9114987347170078,-0.319519636116142
78,-0.831549955328199,-0.9455459063667893,0.8231405827853552,0.9118095024558265,-0.8760830478727922,-0.8163267322665111,-0.9201524924285083,-0.8199590673427405,0.13218848419558496,-0.9450640764729166,-0.7533138132244085,-0.8893987951333767,-0.9210888432794778,-0.8188661196829791,-0.7666703530801843,-0.9259774612014167,-0.8638802600946324,-0.7862242235902515
79,-0.9135020157738534,-0.8959846175827809,0.7380217058047548,0.7511494136712555,-0.8726466976116033,-0.9207310545717793,-0.9232754560859271,-0.8978100722989745,0.5510776061778297,-0.8974442497257419,-0.8414813107959879,-0.9037186481923019,-0.9015983785034842,-0.987518837086552,-0.3559266459212683,-0.9216261946765959,-0.9365251098394543,-0.8592461665452469
80,-1.0,-1.0,0.5241635954045977,0.98467342253634,-1.0,-0.8997354108424374,-0.9903379376602871,-0.7979374159983896,-0.6347936380926978,-0.9903379376602871,-0.8463404367223989,-1.0,-0.8096462142738134,-1.0,-0.8427967766224767,-1.0,-1.0,-0.714142842854285
81,0.408248290463863,1.0,1.0,0.5,1.0,-0.5,-0.5,0.0,0.0,0.408248290463863,-0.408248290463863,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.408248290463863
82,-0.9987785206103958,-0.9871030994403317,0.7733618704639396,0.8488386047054032,-0.9946242981973953,-0.9575332375922605,-0.9976960201183146,-0.8540850788376798,-0.4522732154231409,-0.9843381923447663,-0.908587026216885,-0.9999999999999999,-0.8856446209758165,-0.9999999999999999,-0.9259479723532442,-0.9251749403610777,-0.9361574831516638,-0.5820466391646086
83,-0.7274605280862918,-0.8389091895244906,0.12393453928726682,0.2901417919466371,-0.8962069822051468,-0.9928053803045813,-0.9951689688301437,-0.8016996373938107,-0.2658132645379506,-0.8962069822051468,-0.8909451906049783,-0.9879743491347248,-0.8361275172306805,-0.8892118276421006,-0.7906393097843266,-0.9903379376602871,-0.8338771183227709,-0.833400893154573
84,-0.9452441925780806,-0.948375140256391,0.6037205654979101,0.7352926538096466,-0.9667321650558073,-0.9189906671982784,-0.9684977914957629,-0.9541969765429413,-0.0072812575561236065,-0.8383611339148599,-0.8388358358844624,-0.9901879684460666,-0.957706186802801,-0.9941269839183658,-0.8192124409525579,-0.9147078689173908,-0.9202334972634091,-0.7299882503104199
85,-0.9416105767099473,-0.9567776751572175,0.693544030555573,0.8875954835940478,-0.9581231142844961,-0.9400802590560985,-0.9758724492722595,-0.8712652140046491,0.40733853623750893,-0.8974363326416818,-0.8356416137835145,-0.9667176661147527,-0.8957360860519092,-0.9790520432866407,-0.0670536804936967,-0.9118762863975366,-0.9373364140726513,-0.622946766704743
86,-0.9300950663542384,-0.8758558046504981,0.5520302723323525,0.6680463706508789,-0.891149682416685,-0.9336146900194054,-0.9482752309049748,-0.86415566674256,-0.15377451107633827,-0.9122396253456522,-0.893039801493765,-0.9492026271335406,-0.8973743928858351,-0.9463189487965856,-0.8386161203795184,-0.9220465762942266,-0.9625561586523298,-0.7633462377719085
87,0.14907119849998599,-0.6382847385042254,0.0,-0.23306863292670033,-0.560611910581388,0.0,0.0,-0.3034683233153239,0.3034683233153239,-0.5163977794943223,0.560611910581388,-0.560611910581388,-0.5257203720113371,-1.0,-0.6382847385042254,0.0,0.0,0.14907119849998599
88,-0.024785372571522225,-0.47835065331527704,0.01762177394177119,-0.49325223652510963,-0.47835065331527704,-0.6638452233504908,-0.47835065331527704,-0.39073298085760366,-0.5148798765732683,-0.34166648095653973,-0.030803584101922913,-0.5404561160153729,-0.5582521647976822,-0.18213282008696677,-0.34156573289981035,-0.299972716884183,-0.6638452233504908,-0.2126891393754388
89,-0.895311254802931,-0.797490867481751,0.645414226938124,0.703827368786552,-0.9007672068843752,-0.8241942209735771,-0.8787860474573451,-0.8033885725391762,0.6302898872106195,-0.6610431975316369,-0.44071804173283546,-0.9505654294509386,-0.8172833655051294,-0.9369847188390183,-0.11225222298263758,-0.6885793507951535,-0.8707218823330893,-0.4808234019681238
90,-0.9547955429448246,-0.918379423472545,0.596950734371394,0.5806499548851759,-0.9340333734220929,-0.9413774845012236,-0.9010079514780971,-0.9270758042796675,0.5926311949940224,-0.970178608971046,-0.8497691916028348,-0.8958305783758903,-0.9275074137247084,-1.0,0.009732371861551242,-0.8783224879626016,-0.9841568470556855,-0.43898382360917215
91,-0.6831300510639734,-0.6831300510639734,0.0822391939658615,0.2984810028978546,-0.6627334956636114,-0.5908548169882936,-0.6595084960109914,-0.7163254650964893,0.3155242550986462,-0.7455751826215627,-0.3527668414752788,-0.8284168695795141,-0.789688557481601,-0.6915566433897867,-0.5185449728701349,-0.731372449834801,-0.8204126541423671,-0.25584085962673253
92,-0.91684967601647,-0.978713553878169,0.7511671854171141,0.6670726756605085,-0.9343531843023135,-0.978713553878169,-0.9855041562276121,-0.8895899728158351,-0.2913381328213802,-0.9343531843023135,-0.8019156930097631,-0.9343531843023135,-0.8740143984641406,-0.9343531843023135,-0.7842108005224201,-0.91684967601647,-0.9855041562276121,-0.7013737268464624
93,-0.8365435613740002,-0.8884449096744537,0.11424506133335002,-0.3654279852482777,-0.8420619021216784,-0.8253509342830603,-0.7923736859233186,-0.8566900313878871,0.407536462803523,-0.8831343746156953,-0.712007156702431,-0.9481324094416371,-0.7921896725631907,-0.8419497494388022,-0.4128519554962603,-0.9073167632320207,-0.3132634170389165,-0.6920415836376145
94,-0.9839450412474936,-0.8550413842645983,0.541345770787997,0.45969240635900727,-0.7076244585058071,-0.8868829058271771,-0.9712954727310268,-0.8783158258631119,0.3914383847275801,-0.8239879750764034,-0.0630552927213,-0.7944743745909065,-0.8428464894554417,-0.9762166602533728,-0.2191035612549016,-0.9525633670033496,-0.9849218506831177,0.09374164807165121
95,-0.7991960528689693,-0.9927125385287155,0.8743681659261479,0.9460400764466796,-0.9907561867651189,-0.9858509496720688,-0.9164121284372744,-0.9011736786691669,-0.09702600190864863,-0.8169023954349232,-0.7984979635490166,-0.9027506682355334,-0.878356627164302,-0.9896508417532942,-0.5672506563892775,-0.8950623319491724,-0.9023148949661065,-0.6527060385270026
96,-0.8866931421154234,-0.9131327143864395,0.37512413511229725,0.45364598592675287,-0.8858666005963531,-0.97077974792787,-0.951341960014006,-0.8058408903303423,0.38012258101672836,-0.7290635987771504,-0.837166276103578,-0.8615304195376933,-0.6836781385212224,-0.97034461182925,-0.6181930223523329,-0.8798343009438493,-0.9190502386367663,-0.8404862967869318
97,-1.0,-0.8761249934776101,0.48428051620184387,0.7599945487460452,-0.8356260803264484,-0.9928053803045813,-0.8997354108424374,-0.7974397936138519,-0.2380149300247135,-0.8331666499966657,-0.7514623222776405,-0.8962069822051468,-0.8138413004619897,-0.9951689688301437,-0.7151684988536031,-0.8441586740793506,-0.9928053803045813,-0.41480691571854883
98,0.0033855284869852564,-0.587723725746646,0.6384110624099196,0.7813865390221304,-0.6947675768096782,-0.8582834334591758,-0.8237548438751104,-0.8246647370582156,-0.12431434592119908,-0.7425198315678646,-0.9267717610946116,-0.6306569278696306,-0.7837384871188797,-0.6667403096078253,-0.7226371981733114,-0.6376674231700086,-0.8714305390680542,-0.5520347692084625
99,-0.9881209662680337,-0.8949389530618782,0.6165550348015986,0.5669152894688595,-0.9523763924860487,-0.9843468648175075,-0.9887000860222261,-0.7848940619944893,0.18501156369918859,-0.9749264470781535,-0.7912512718437447,-0.947332647330626,-0.898475364325827,-0.9864192535578556,-0.555640294024457,-0.9331526063149774,-0.978514697747369,-0.5380674396772009
100,-0.8549819600709618,-0.7753298418327285,0.13408030463079817,0.4075938212388997,-0.8617274844321391,-0.8703882797784892,-0.705642285072797,-0.7912565680749445,0.1655968099737787,-0.7935753932437074,-0.5570484990582332,-0.8288624656799143,-0.4940880140642484,-0.8617274844321391,-0.6073552958589968,-0.6795834670585802,-1.0,0.0
101,-0.8814204879985154,-0.9802013224054248,0.8858649160209358,0.8930970188918331,-0.9272926032442218,-0.9216842735338937,-0.9533913075602709,-0.8368214480542554,0.211391274055953,-0.9243198511275019,-0.6955782971870672,-0.9315680831584716,-0.9079106422077626,-0.9348846003355552,-0.5804668525864611,-0.9140381810147319,-0.9366840238204137,-0.8945665073824874
102,-0.9224637895999802,-0.9561028630234283,0.29583659617519326,0.8499418774679603,-0.9038621769061289,-0.9855041562276121,-0.8834616167376612,-0.871991206145148,0.29066373538171597,-0.8538958888855368,-0.3364830127938191,-0.877054655627946,-0.872999289810137,-1.0,-0.5783661130045105,-0.9628934653728713,-0.9855041562276121,-0.3970600554183545
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.9642177101057812,-0.9855041562276121,0.20537658378676424,0.4752757359381273,-0.9855041562276121,-0.9224637895999802,-0.9855041562276121,-0.871991206145148,0.1743982412290296,-0.9157515716084622,-0.7530247610971345,-0.910574394897647,-0.871991206145148,-0.978713553878169,-0.3370477833830928,-0.7284595159181176,-0.9224637895999802,-0.18337814238609954
105,-0.9922843650996964,-0.573895959560744,0.3338734000358574,0.3382565549630166,-0.7791732461880436,-0.9226905679178075,-0.30052038200428277,-0.7581089392502489,-0.4762311630555459,-0.3665956971523308,-0.23674535066230018,-0.9892750914400996,-0.767523881616904,-0.997417335717669,-0.49771779869497335,-0.8201648036931155,-0.9186143860266895,-0.2112776093917071
106,-0.98467342253634,-0.9903379376602871,0.9856107606091624,0.8593378488473195,-0.9903379376602871,-0.9856107606091624,-1.0,-0.8138413004619897,-0.7934920476158722,-1.0,-0.43461349368017654,-1.0,-0.7934920476158722,-0.9903379376602871,-0.13836236534601506,-0.9856107606091624,-0.3872983346207417,-0.5885703818063075
107,-0.816496580927726,-0.22237479499833038,0.6768020406135381,0.5715476066494082,-0.642416074439621,-0.6400757530925302,-0.8660254037844386,-0.7598766434465316,-0.15975241260567344,-0.26207120918047955,0.07669649888473704,-0.7906659377718414,-0.8207293546575958,-0.9185586535436917,-0.8770580193070292,-0.7514691493021793,-0.408248290463863,-0.2987189956264626
108,-0.9126299419380265,-0.8966776324462462,0.7032355249037334,0.8790372322420343,-0.9608592321150069,-0.8967972643105279,-0.8615293998655476,-0.6684483345747211,0.27043075128690447,-0.9009154622583725,-0.8813563155841361,-0.897653201074954,-0.7478561435784897,-0.9384473554519763,0.038194549874291314,-0.8734122338725526,-0.8861698796117329,-0.5143433084846357
