,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
3,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
8,,96.0,,,96.0,,96.0,96.0,96.0,96.0,96.0
9,300.0,180.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
10,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
11,,,,,,,,,,,
12,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
13,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
14,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
15,8.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
16,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
17,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
18,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
22,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
24,2.0,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
25,,6.0,,,6.0,,6.0,6.0,6.0,6.0,6.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
28,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
29,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
30,,72.0,,,72.0,,72.0,72.0,72.0,72.0,72.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
33,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
34,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
35,,2.0,,,2.0,,2.0,2.0,2.0,2.0,2.0
36,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
37,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
38,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
39,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
40,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
41,24.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
42,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
43,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
44,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
45,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
46,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
47,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
48,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
49,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
50,,240.0,,,240.0,,240.0,240.0,240.0,240.0,240.0
51,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
52,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
54,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
55,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
56,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
57,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
58,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
59,9.0,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
60,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
61,32.0,,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
62,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
63,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
64,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
65,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
66,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
67,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
68,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
69,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
70,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
71,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
72,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
73,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
74,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
75,11.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
76,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
77,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
78,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
79,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,
82,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
83,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
84,,4.0,,,4.0,,4.0,4.0,4.0,4.0,4.0
85,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
86,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
87,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
88,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
89,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
90,,12.0,,,12.0,,12.0,12.0,12.0,12.0,12.0
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
93,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
94,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
95,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
96,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
97,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
98,,6.0,,,6.0,,6.0,6.0,6.0,6.0,6.0
99,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0
103,,,,,,,,,,,
104,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
105,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,,50.0,,,50.0,,50.0,50.0,50.0,50.0,50.0
109,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
110,9.0,9.0,9.0,,9.0,9.0,9.0,9.0,9.0,9.0,9.0
111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
113,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0
114,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
116,,,,,,,,,,1.0,2.0
117,,,,,,,,,,1.0,1.0
118,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,
119,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
120,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
121,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0
122,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
123,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
124,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
125,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
126,,2.0,,,2.0,,2.0,2.0,2.0,2.0,2.0
127,,4.0,,,4.0,,4.0,4.0,4.0,4.0,4.0
128,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0
129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
131,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
135,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
136,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
138,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,,,,,,,,,,,
143,,,,,,,,,,1.0,1.0
144,,,,,,,,,,,1.0
145,,,,,,,,,,1.0,1.0
146,,,,,,,,,,,
147,1.0,,,1.0,,1.0,1.0,1.0,1.0,,
148,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,
149,1.0,,,1.0,,,1.0,1.0,1.0,,
150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
152,,,,,,,,,,,
153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,1.0,,,,,1.0,1.0,1.0,1.0,,
157,1.0,,,1.0,,,1.0,1.0,1.0,,1.0
158,,,,,,,,,,,
159,,,,1.0,,,1.0,1.0,1.0,,1.0
160,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,1.0,,,1.0,1.0,1.0,,
164,,,,,,,,,,,
165,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0
166,,,,1.0,,,1.0,1.0,1.0,1.0,1.0
167,,,,,,,,,,,
168,,,,,,,,,,,
169,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,
171,1.0,,,1.0,,,1.0,1.0,1.0,,
172,1.0,,,1.0,,,1.0,1.0,1.0,,
173,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,,,,,,,,,,,
175,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
177,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0
178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,,,,,,,,,,,
180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0
188,1.0,,,,,,1.0,1.0,1.0,1.0,1.0
189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,1.0,,,1.0,,1.0,1.0,1.0,1.0,,
194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,1.0,,,1.0,,1.0,1.0,1.0,1.0,,
197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,,,,,,,,,,,
200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,,,,,,,,,,,
203,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,,,,,,,,,,,
206,,,,1.0,,,1.0,1.0,1.0,,
207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,,,,,,,,,,,
211,,,,,,,1.0,1.0,1.0,,
212,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,,,,,,,,,,,
214,,,,,,,,,,,
215,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,,,,,,,,,,,
223,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0
224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227,,,,,,,,,,,
228,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0
229,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,,,,,,,1.0,1.0,1.0,,
231,,,,,,,,,,,
232,,,,,,,,,,,
233,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0
234,,,,,,,,,,,
235,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0
236,,,,,,,,,,,
237,,,,,,,,,,,
238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,,,,,,,,,,,
241,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
242,,,,,,,,,,,
243,1.0,,,1.0,,1.0,1.0,1.0,1.0,,
244,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
246,,,,,,,1.0,1.0,1.0,1.0,1.0
247,,,,,,,,,,,
248,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,
249,1.0,,,1.0,,,1.0,1.0,1.0,,
250,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0
251,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,
252,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,
254,1.0,,,1.0,,1.0,1.0,1.0,1.0,,
255,,,1.0,1.0,,1.0,1.0,1.0,1.0,,
256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0
258,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
