,instructblip_tifa,llava-alt_tifa,llmscore_ec,llmscore_over,llava_tifa,blip1_tifa,llava-alt_dsg,clipscore_norm,blipscore_norm,mplug_tifa,fuyu_dsg,llava_dsg,alignscore_norm,instructblip_dsg,fuyu_tifa,mplug_dsg,blip1_dsg,viescore
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
8,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
9,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
10,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450
11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
17,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
19,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
30,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
36,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
37,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
39,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
40,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
42,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
45,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
46,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
48,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
49,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
51,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
52,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
53,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
54,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
57,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
58,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
59,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
60,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
62,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
63,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
64,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
65,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
68,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
69,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
70,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
71,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
72,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
73,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
74,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
75,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
76,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
77,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
78,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
79,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
82,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
83,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
84,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
85,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
86,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
90,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
93,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
94,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
95,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
96,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
98,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
99,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
102,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
105,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
109,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
110,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
115,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
116,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
120,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
123,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
124,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
125,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
126,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
131,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
136,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
138,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
139,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
140,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
149,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
150,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
151,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
153,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
154,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
155,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
156,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
157,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
158,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
159,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
160,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
161,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
162,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
163,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
