id,image_id,score
74,074_17.jpg,0.25
74,074_18.jpg,0.25
74,074_19.jpg,0.25
75,075_00.jpg,0.5454545454545454
75,075_01.jpg,0.6363636363636364
75,075_02.jpg,0.7272727272727273
75,075_03.jpg,0.7272727272727273
75,075_04.jpg,0.6363636363636364
75,075_05.jpg,0.7272727272727273
75,075_06.jpg,0.5454545454545454
75,075_07.jpg,0.5454545454545454
75,075_08.jpg,0.2727272727272727
75,075_09.jpg,0.2727272727272727
75,075_10.jpg,0.18181818181818182
75,075_11.jpg,0.18181818181818182
75,075_12.jpg,0.36363636363636365
75,075_13.jpg,0.45454545454545453
75,075_14.jpg,0.6363636363636364
76,076_00.jpg,0.875
76,076_01.jpg,0.625
76,076_02.jpg,0.625
76,076_03.jpg,0.625
76,076_04.jpg,0.5
76,076_05.jpg,0.625
76,076_06.jpg,0.375
76,076_07.jpg,0.25
76,076_08.jpg,0.625
76,076_09.jpg,0.25
76,076_10.jpg,0.375
76,076_11.jpg,0.375
76,076_12.jpg,0.375
76,076_13.jpg,0.25
76,076_14.jpg,0.625
77,077_00.jpg,0.6
77,077_01.jpg,0.6
77,077_02.jpg,0.4
77,077_03.jpg,0.4
77,077_04.jpg,0.4
77,077_05.jpg,0.4
77,077_06.jpg,0.0
77,077_07.jpg,0.4
77,077_08.jpg,0.2
77,077_09.jpg,0.4
77,077_10.jpg,0.4
77,077_11.jpg,0.2
77,077_12.jpg,0.2
77,077_13.jpg,0.0
78,078_00.jpg,0.5
78,078_01.jpg,0.3333333333333333
78,078_02.jpg,0.5
78,078_03.jpg,0.3333333333333333
78,078_04.jpg,0.3333333333333333
78,078_05.jpg,0.5
78,078_06.jpg,0.5
78,078_07.jpg,0.16666666666666666
78,078_08.jpg,0.3333333333333333
78,078_09.jpg,0.16666666666666666
78,078_10.jpg,0.3333333333333333
78,078_11.jpg,0.16666666666666666
78,078_12.jpg,0.16666666666666666
78,078_13.jpg,0.16666666666666666
78,078_14.jpg,0.16666666666666666
78,078_15.jpg,0.3333333333333333
78,078_16.jpg,0.16666666666666666
78,078_17.jpg,0.16666666666666666
78,078_18.jpg,0.16666666666666666
78,078_19.jpg,0.16666666666666666
78,078_20.jpg,0.16666666666666666
78,078_21.jpg,0.3333333333333333
78,078_22.jpg,0.16666666666666666
78,078_23.jpg,0.16666666666666666
78,078_24.jpg,0.16666666666666666
78,078_25.jpg,0.16666666666666666
78,078_26.jpg,0.0
78,078_27.jpg,0.16666666666666666
78,078_28.jpg,0.0
78,078_29.jpg,0.0
78,078_30.jpg,0.0
78,078_31.jpg,0.0
78,078_32.jpg,0.0
78,078_33.jpg,0.16666666666666666
78,078_34.jpg,0.0
78,078_35.jpg,0.0
79,079_00.jpg,0.625
79,079_01.jpg,0.375
79,079_02.jpg,0.875
79,079_03.jpg,0.25
79,079_04.jpg,0.375
79,079_05.jpg,0.375
79,079_06.jpg,0.25
79,079_07.jpg,0.375
79,079_08.jpg,0.25
79,079_09.jpg,0.375
79,079_10.jpg,0.25
79,079_11.jpg,0.625
79,079_12.jpg,0.5
79,079_13.jpg,0.625
79,079_14.jpg,0.625
79,079_15.jpg,0.25
79,079_16.jpg,0.25
79,079_17.jpg,0.5
79,079_18.jpg,0.375
79,079_19.jpg,0.5
79,079_20.jpg,0.25
79,079_21.jpg,0.125
79,079_22.jpg,0.25
79,079_23.jpg,0.25
79,079_24.jpg,0.0
79,079_25.jpg,0.125
80,080_00.jpg,0.6666666666666666
80,080_01.jpg,0.6666666666666666
80,080_02.jpg,0.5
80,080_03.jpg,0.6666666666666666
80,080_04.jpg,0.5
80,080_05.jpg,0.6666666666666666
80,080_06.jpg,0.16666666666666666
80,080_07.jpg,0.16666666666666666
80,080_08.jpg,0.3333333333333333
80,080_09.jpg,0.0
80,080_10.jpg,0.16666666666666666
81,081_00.jpg,0.2
81,081_01.jpg,0.2
81,081_02.jpg,0.2
81,081_03.jpg,0.0
82,082_00.jpg,0.8571428571428571
82,082_01.jpg,0.8571428571428571
82,082_02.jpg,0.8571428571428571
82,082_03.jpg,0.7142857142857143
82,082_04.jpg,0.8571428571428571
82,082_05.jpg,0.8571428571428571
82,082_06.jpg,0.5714285714285714
82,082_07.jpg,0.5714285714285714
82,082_08.jpg,0.5714285714285714
82,082_09.jpg,0.7142857142857143
82,082_10.jpg,0.5714285714285714
82,082_11.jpg,0.42857142857142855
82,082_12.jpg,0.5714285714285714
82,082_13.jpg,0.7142857142857143
82,082_14.jpg,0.5714285714285714
82,082_15.jpg,0.5714285714285714
82,082_16.jpg,0.14285714285714285
82,082_17.jpg,0.2857142857142857
82,082_18.jpg,0.14285714285714285
82,082_19.jpg,0.2857142857142857
82,082_20.jpg,0.2857142857142857
82,082_21.jpg,0.2857142857142857
82,082_22.jpg,0.42857142857142855
82,082_23.jpg,0.42857142857142855
82,082_24.jpg,0.42857142857142855
82,082_25.jpg,0.2857142857142857
82,082_26.jpg,0.42857142857142855
83,083_00.jpg,0.75
83,083_01.jpg,0.5
83,083_02.jpg,0.75
83,083_03.jpg,0.75
83,083_04.jpg,0.75
83,083_05.jpg,0.75
83,083_06.jpg,0.5
83,083_07.jpg,0.5
83,083_08.jpg,0.5
83,083_09.jpg,0.5
83,083_10.jpg,0.5
83,083_11.jpg,0.25
83,083_12.jpg,0.5
83,083_13.jpg,0.5
83,083_14.jpg,0.5
83,083_15.jpg,0.25
84,084_00.jpg,0.875
84,084_01.jpg,0.875
84,084_02.jpg,0.875
84,084_03.jpg,0.75
84,084_04.jpg,1.0
84,084_05.jpg,0.875
84,084_06.jpg,0.75
84,084_07.jpg,0.625
84,084_08.jpg,0.625
84,084_09.jpg,0.625
84,084_10.jpg,0.625
84,084_11.jpg,0.75
84,084_12.jpg,0.625
84,084_13.jpg,0.5
84,084_14.jpg,0.5
84,084_15.jpg,0.625
84,084_16.jpg,0.625
84,084_17.jpg,0.75
84,084_18.jpg,0.625
84,084_19.jpg,0.75
84,084_20.jpg,0.875
84,084_21.jpg,0.625
84,084_22.jpg,0.75
84,084_23.jpg,0.75
84,084_24.jpg,0.75
84,084_25.jpg,0.75
84,084_26.jpg,0.625
84,084_27.jpg,0.5
84,084_28.jpg,0.625
84,084_29.jpg,0.5
84,084_30.jpg,0.375
84,084_31.jpg,0.375
84,084_32.jpg,0.375
84,084_33.jpg,0.125
84,084_34.jpg,0.375
85,085_00.jpg,0.3333333333333333
85,085_01.jpg,0.5833333333333334
85,085_02.jpg,0.3333333333333333
85,085_03.jpg,0.5
85,085_04.jpg,0.16666666666666666
85,085_05.jpg,0.3333333333333333
85,085_06.jpg,0.3333333333333333
85,085_07.jpg,0.25
85,085_08.jpg,0.4166666666666667
85,085_09.jpg,0.16666666666666666
85,085_10.jpg,0.25
85,085_11.jpg,0.16666666666666666
85,085_12.jpg,0.16666666666666666
85,085_13.jpg,0.25
85,085_14.jpg,0.16666666666666666
85,085_15.jpg,0.4166666666666667
85,085_16.jpg,0.16666666666666666
85,085_17.jpg,0.3333333333333333
85,085_18.jpg,0.5
85,085_19.jpg,0.4166666666666667
85,085_20.jpg,0.25
85,085_21.jpg,0.5
85,085_22.jpg,0.4166666666666667
85,085_23.jpg,0.5833333333333334
85,085_24.jpg,0.3333333333333333
86,086_00.jpg,0.6363636363636364
86,086_01.jpg,0.6363636363636364
86,086_02.jpg,0.6363636363636364
86,086_03.jpg,0.6363636363636364
86,086_04.jpg,0.6363636363636364
86,086_05.jpg,0.6363636363636364
86,086_06.jpg,0.7272727272727273
86,086_07.jpg,0.2727272727272727
86,086_08.jpg,0.5454545454545454
86,086_09.jpg,0.6363636363636364
86,086_10.jpg,0.5454545454545454
86,086_11.jpg,0.45454545454545453
86,086_12.jpg,0.6363636363636364
86,086_13.jpg,0.5454545454545454
86,086_14.jpg,0.5454545454545454
86,086_15.jpg,0.18181818181818182
86,086_16.jpg,0.09090909090909091
86,086_17.jpg,0.2727272727272727
86,086_18.jpg,0.18181818181818182
86,086_19.jpg,0.09090909090909091
86,086_20.jpg,0.2727272727272727
86,086_21.jpg,0.18181818181818182
86,086_22.jpg,0.36363636363636365
86,086_23.jpg,0.18181818181818182
86,086_24.jpg,0.18181818181818182
86,086_25.jpg,0.45454545454545453
86,086_26.jpg,0.18181818181818182
86,086_27.jpg,0.18181818181818182
86,086_28.jpg,0.18181818181818182
86,086_29.jpg,0.18181818181818182
86,086_30.jpg,0.18181818181818182
86,086_31.jpg,0.18181818181818182
86,086_32.jpg,0.18181818181818182
86,086_33.jpg,0.09090909090909091
86,086_34.jpg,0.09090909090909091
87,087_00.jpg,0.625
87,087_01.jpg,0.625
87,087_02.jpg,0.625
87,087_03.jpg,0.75
87,087_04.jpg,0.625
87,087_05.jpg,0.5
88,088_00.jpg,0.25
88,088_01.jpg,0.5
88,088_02.jpg,0.75
88,088_03.jpg,0.25
88,088_04.jpg,0.5
88,088_05.jpg,0.25
88,088_06.jpg,0.25
88,088_07.jpg,0.5
88,088_08.jpg,0.25
88,088_09.jpg,0.25
89,089_00.jpg,0.75
89,089_01.jpg,0.25
89,089_02.jpg,0.5
89,089_03.jpg,0.5
89,089_04.jpg,0.375
89,089_05.jpg,0.625
89,089_06.jpg,0.5
89,089_07.jpg,0.5
89,089_08.jpg,0.375
89,089_09.jpg,0.5
89,089_10.jpg,0.375
89,089_11.jpg,0.5
89,089_12.jpg,0.5
89,089_13.jpg,0.75
89,089_14.jpg,0.625
89,089_15.jpg,0.5
89,089_16.jpg,0.625
89,089_17.jpg,0.5
89,089_18.jpg,0.75
89,089_19.jpg,0.5
89,089_20.jpg,0.375
89,089_21.jpg,0.375
89,089_22.jpg,0.375
89,089_23.jpg,0.5
89,089_24.jpg,0.125
89,089_25.jpg,0.25
90,090_00.jpg,0.375
90,090_01.jpg,0.875
90,090_02.jpg,0.5
90,090_03.jpg,0.625
90,090_04.jpg,0.75
90,090_05.jpg,0.375
90,090_06.jpg,0.25
90,090_07.jpg,0.25
90,090_08.jpg,0.25
90,090_09.jpg,0.875
90,090_10.jpg,0.25
90,090_11.jpg,0.5
90,090_12.jpg,0.625
90,090_13.jpg,0.5
90,090_14.jpg,0.5
90,090_15.jpg,0.375
90,090_16.jpg,0.5
90,090_17.jpg,0.625
90,090_18.jpg,0.0
90,090_19.jpg,0.5
90,090_20.jpg,0.0
90,090_21.jpg,0.0
90,090_22.jpg,0.125
90,090_23.jpg,0.25
90,090_24.jpg,0.875
90,090_25.jpg,0.875
90,090_26.jpg,0.875
90,090_27.jpg,0.75
90,090_28.jpg,0.375
90,090_29.jpg,0.5
90,090_30.jpg,0.125
90,090_31.jpg,0.375
90,090_32.jpg,0.125
91,091_00.jpg,0.6
91,091_01.jpg,0.6
91,091_02.jpg,0.4
91,091_03.jpg,0.6
91,091_04.jpg,0.6
91,091_05.jpg,0.6
91,091_06.jpg,0.4
91,091_07.jpg,0.4
91,091_08.jpg,0.4
92,092_00.jpg,0.25
92,092_01.jpg,0.5
92,092_02.jpg,0.5
92,092_03.jpg,0.0
92,092_04.jpg,0.25
92,092_05.jpg,0.25
92,092_06.jpg,0.25
92,092_07.jpg,0.25
92,092_08.jpg,0.0
92,092_09.jpg,0.0
92,092_10.jpg,0.0
92,092_11.jpg,0.0
92,092_12.jpg,0.25
93,093_00.jpg,0.6
93,093_01.jpg,0.4
93,093_02.jpg,0.4
93,093_03.jpg,0.6
93,093_04.jpg,0.8
93,093_05.jpg,0.8
93,093_06.jpg,0.4
93,093_07.jpg,0.8
93,093_08.jpg,0.4
93,093_09.jpg,0.4
93,093_10.jpg,0.4
93,093_11.jpg,0.2
93,093_12.jpg,0.4
93,093_13.jpg,0.4
93,093_14.jpg,0.2
93,093_15.jpg,0.6
93,093_16.jpg,0.4
93,093_17.jpg,0.4
93,093_18.jpg,0.4
93,093_19.jpg,0.4
93,093_20.jpg,0.4
93,093_21.jpg,0.4
94,094_00.jpg,0.5714285714285714
94,094_01.jpg,0.7142857142857143
94,094_02.jpg,0.8571428571428571
94,094_03.jpg,0.42857142857142855
94,094_04.jpg,0.5714285714285714
94,094_05.jpg,0.2857142857142857
94,094_06.jpg,0.8571428571428571
94,094_07.jpg,0.8571428571428571
94,094_08.jpg,0.2857142857142857
94,094_09.jpg,0.14285714285714285
94,094_10.jpg,0.5714285714285714
94,094_11.jpg,0.42857142857142855
94,094_12.jpg,0.42857142857142855
94,094_13.jpg,0.2857142857142857
94,094_14.jpg,0.7142857142857143
94,094_15.jpg,0.2857142857142857
94,094_16.jpg,0.5714285714285714
94,094_17.jpg,0.8571428571428571
94,094_18.jpg,0.2857142857142857
94,094_19.jpg,0.5714285714285714
94,094_20.jpg,0.14285714285714285
94,094_21.jpg,0.14285714285714285
94,094_22.jpg,0.42857142857142855
94,094_23.jpg,0.42857142857142855
94,094_24.jpg,0.5714285714285714
94,094_25.jpg,0.2857142857142857
94,094_26.jpg,0.5714285714285714
94,094_27.jpg,0.5714285714285714
94,094_28.jpg,0.5714285714285714
94,094_29.jpg,0.5714285714285714
95,095_00.jpg,0.2857142857142857
95,095_01.jpg,0.42857142857142855
95,095_02.jpg,0.42857142857142855
95,095_03.jpg,0.42857142857142855
95,095_04.jpg,0.42857142857142855
95,095_05.jpg,0.42857142857142855
95,095_06.jpg,0.2857142857142857
95,095_07.jpg,0.2857142857142857
95,095_08.jpg,0.2857142857142857
95,095_09.jpg,0.2857142857142857
95,095_10.jpg,0.2857142857142857
95,095_11.jpg,0.42857142857142855
95,095_12.jpg,0.42857142857142855
95,095_13.jpg,0.42857142857142855
95,095_14.jpg,0.5714285714285714
95,095_15.jpg,0.2857142857142857
95,095_16.jpg,0.42857142857142855
95,095_17.jpg,0.5714285714285714
95,095_18.jpg,0.42857142857142855
95,095_19.jpg,0.5714285714285714
95,095_20.jpg,0.42857142857142855
95,095_21.jpg,0.14285714285714285
95,095_22.jpg,0.2857142857142857
95,095_23.jpg,0.2857142857142857
95,095_24.jpg,0.2857142857142857
95,095_25.jpg,0.14285714285714285
95,095_26.jpg,0.14285714285714285
95,095_27.jpg,0.2857142857142857
95,095_28.jpg,0.2857142857142857
95,095_29.jpg,0.2857142857142857
95,095_30.jpg,0.2857142857142857
95,095_31.jpg,0.2857142857142857
95,095_32.jpg,0.2857142857142857
95,095_33.jpg,0.2857142857142857
95,095_34.jpg,0.2857142857142857
96,096_00.jpg,0.7272727272727273
96,096_01.jpg,0.6363636363636364
96,096_02.jpg,0.7272727272727273
96,096_03.jpg,0.9090909090909091
96,096_04.jpg,0.5454545454545454
96,096_05.jpg,0.7272727272727273
96,096_06.jpg,0.7272727272727273
96,096_07.jpg,0.5454545454545454
96,096_08.jpg,0.5454545454545454
96,096_09.jpg,0.5454545454545454
96,096_10.jpg,0.7272727272727273
96,096_11.jpg,0.6363636363636364
96,096_12.jpg,0.7272727272727273
96,096_13.jpg,0.18181818181818182
96,096_14.jpg,0.45454545454545453
96,096_15.jpg,0.7272727272727273
96,096_16.jpg,0.36363636363636365
96,096_17.jpg,0.7272727272727273
96,096_18.jpg,0.45454545454545453
96,096_19.jpg,0.2727272727272727
96,096_20.jpg,0.36363636363636365
96,096_21.jpg,0.45454545454545453
96,096_22.jpg,0.36363636363636365
96,096_23.jpg,0.36363636363636365
96,096_24.jpg,0.45454545454545453
96,096_25.jpg,0.5454545454545454
96,096_26.jpg,0.36363636363636365
97,097_00.jpg,0.6
97,097_01.jpg,0.8
97,097_02.jpg,0.4
97,097_03.jpg,0.6
97,097_04.jpg,0.8
97,097_05.jpg,0.6
97,097_06.jpg,0.4
97,097_07.jpg,0.2
97,097_08.jpg,0.2
97,097_09.jpg,0.2
97,097_10.jpg,0.2
97,097_11.jpg,0.2
97,097_12.jpg,0.4
97,097_13.jpg,0.6
97,097_14.jpg,0.2
97,097_15.jpg,0.4
98,098_00.jpg,0.75
98,098_01.jpg,0.5833333333333334
98,098_02.jpg,0.5833333333333334
98,098_03.jpg,0.6666666666666666
98,098_04.jpg,0.5833333333333334
98,098_05.jpg,0.6666666666666666
98,098_06.jpg,0.4166666666666667
98,098_07.jpg,0.4166666666666667
98,098_08.jpg,0.5
98,098_09.jpg,0.5833333333333334
98,098_10.jpg,0.6666666666666666
98,098_11.jpg,0.6666666666666666
98,098_12.jpg,0.6666666666666666
98,098_13.jpg,0.4166666666666667
98,098_14.jpg,0.3333333333333333
98,098_15.jpg,0.6666666666666666
98,098_16.jpg,0.3333333333333333
98,098_17.jpg,0.5
98,098_18.jpg,0.3333333333333333
98,098_19.jpg,0.3333333333333333
98,098_20.jpg,0.25
98,098_21.jpg,0.75
98,098_22.jpg,0.5
98,098_23.jpg,0.5
98,098_24.jpg,0.4166666666666667
98,098_25.jpg,0.5833333333333334
98,098_26.jpg,0.5
98,098_27.jpg,0.4166666666666667
98,098_28.jpg,0.5
98,098_29.jpg,0.5833333333333334
98,098_30.jpg,0.5
98,098_31.jpg,0.3333333333333333
98,098_32.jpg,0.75
98,098_33.jpg,0.5
98,098_34.jpg,0.4166666666666667
98,098_35.jpg,0.5833333333333334
99,099_00.jpg,0.4
99,099_01.jpg,0.8
99,099_02.jpg,0.6
99,099_03.jpg,0.8
99,099_04.jpg,0.4
99,099_05.jpg,0.6
99,099_06.jpg,0.0
99,099_07.jpg,0.4
99,099_08.jpg,0.6
99,099_09.jpg,0.6
99,099_10.jpg,0.6
99,099_11.jpg,0.8
99,099_12.jpg,0.4
99,099_13.jpg,0.4
99,099_14.jpg,0.2
99,099_15.jpg,0.6
99,099_16.jpg,0.4
99,099_17.jpg,1.0
99,099_18.jpg,0.2
99,099_19.jpg,0.2
99,099_20.jpg,0.4
99,099_21.jpg,0.2
99,099_22.jpg,0.2
99,099_23.jpg,0.6
99,099_24.jpg,0.4
99,099_25.jpg,0.4
99,099_26.jpg,0.6
99,099_27.jpg,0.2
99,099_28.jpg,0.2
99,099_29.jpg,0.0
99,099_30.jpg,0.4
99,099_31.jpg,0.2
99,099_32.jpg,0.6
99,099_33.jpg,0.0
99,099_34.jpg,0.2
99,099_35.jpg,0.4
99,099_36.jpg,0.2
99,099_37.jpg,0.2
99,099_38.jpg,0.4
99,099_39.jpg,0.2
99,099_40.jpg,0.2
99,099_41.jpg,0.2
99,099_42.jpg,0.0
99,099_43.jpg,0.0
99,099_44.jpg,0.4
100,100_00.jpg,0.375
100,100_01.jpg,0.75
100,100_02.jpg,0.625
100,100_03.jpg,0.75
100,100_04.jpg,0.875
100,100_05.jpg,0.5
100,100_06.jpg,0.375
100,100_07.jpg,0.375
100,100_08.jpg,0.375
100,100_09.jpg,0.5
101,101_00.jpg,0.5
101,101_01.jpg,0.75
101,101_02.jpg,0.75
101,101_03.jpg,0.5
101,101_04.jpg,0.875
101,101_05.jpg,0.75
101,101_06.jpg,0.375
101,101_07.jpg,0.625
101,101_08.jpg,0.75
101,101_09.jpg,0.5
101,101_10.jpg,0.5
101,101_11.jpg,0.625
101,101_12.jpg,0.5
101,101_13.jpg,0.5
101,101_14.jpg,0.625
101,101_15.jpg,0.625
101,101_16.jpg,0.625
101,101_17.jpg,0.625
101,101_18.jpg,0.5
101,101_19.jpg,0.625
101,101_20.jpg,0.5
101,101_21.jpg,0.375
101,101_22.jpg,0.5
101,101_23.jpg,0.375
101,101_24.jpg,0.375
101,101_25.jpg,0.25
101,101_26.jpg,0.625
101,101_27.jpg,0.625
101,101_28.jpg,0.5
101,101_29.jpg,0.625
101,101_30.jpg,0.625
101,101_31.jpg,0.375
101,101_32.jpg,0.5
101,101_33.jpg,0.375
101,101_34.jpg,0.25
101,101_35.jpg,0.5
102,102_00.jpg,0.25
102,102_01.jpg,0.5
102,102_02.jpg,0.5
102,102_03.jpg,0.25
102,102_04.jpg,0.25
102,102_05.jpg,0.25
102,102_06.jpg,0.25
102,102_07.jpg,0.25
102,102_08.jpg,0.5
102,102_09.jpg,0.25
102,102_10.jpg,0.25
102,102_11.jpg,0.25
102,102_12.jpg,0.25
103,103_00.jpg,0.8571428571428571
103,103_01.jpg,0.7142857142857143
103,103_02.jpg,0.7142857142857143
103,103_03.jpg,0.7142857142857143
103,103_04.jpg,0.5714285714285714
104,104_00.jpg,0.6
104,104_01.jpg,0.2
104,104_02.jpg,0.4
104,104_03.jpg,0.4
104,104_04.jpg,0.2
104,104_05.jpg,0.4
104,104_06.jpg,0.0
104,104_07.jpg,0.2
104,104_08.jpg,0.4
104,104_09.jpg,0.2
104,104_10.jpg,0.4
104,104_11.jpg,0.2
104,104_12.jpg,0.4
105,105_00.jpg,1.0
105,105_01.jpg,1.0
105,105_02.jpg,0.8333333333333334
105,105_03.jpg,0.8333333333333334
105,105_04.jpg,0.8333333333333334
105,105_05.jpg,0.6666666666666666
105,105_06.jpg,0.8333333333333334
105,105_07.jpg,0.6666666666666666
105,105_08.jpg,0.6666666666666666
105,105_09.jpg,0.5
105,105_10.jpg,0.8333333333333334
105,105_11.jpg,0.5
105,105_12.jpg,0.8333333333333334
105,105_13.jpg,0.6666666666666666
106,106_00.jpg,0.6
106,106_01.jpg,0.4
106,106_02.jpg,0.4
106,106_03.jpg,0.8
106,106_04.jpg,0.6
106,106_05.jpg,0.4
106,106_06.jpg,0.8
106,106_07.jpg,0.0
106,106_08.jpg,0.2
106,106_09.jpg,0.4
106,106_10.jpg,0.8
107,107_00.jpg,0.6
107,107_01.jpg,0.6
107,107_02.jpg,0.6
107,107_03.jpg,0.6
107,107_04.jpg,0.6
107,107_05.jpg,0.6
107,107_06.jpg,0.4
107,107_07.jpg,0.4
107,107_08.jpg,0.4
107,107_09.jpg,0.6
107,107_10.jpg,0.4
107,107_11.jpg,0.4
108,108_00.jpg,0.14285714285714285
108,108_01.jpg,0.5714285714285714
108,108_02.jpg,0.7142857142857143
108,108_03.jpg,0.8571428571428571
108,108_04.jpg,0.7142857142857143
108,108_05.jpg,0.5714285714285714
108,108_06.jpg,0.42857142857142855
108,108_07.jpg,0.8571428571428571
108,108_08.jpg,0.5714285714285714
108,108_09.jpg,1.0
108,108_10.jpg,0.2857142857142857
108,108_11.jpg,0.42857142857142855
108,108_12.jpg,0.5714285714285714
108,108_13.jpg,0.42857142857142855
108,108_14.jpg,0.42857142857142855
108,108_15.jpg,0.42857142857142855
108,108_16.jpg,0.14285714285714285
108,108_17.jpg,0.42857142857142855
108,108_18.jpg,0.42857142857142855
108,108_19.jpg,0.42857142857142855
108,108_20.jpg,0.14285714285714285
108,108_21.jpg,0.0
108,108_22.jpg,0.14285714285714285
108,108_23.jpg,0.8571428571428571
108,108_24.jpg,0.7142857142857143
108,108_25.jpg,0.14285714285714285
108,108_26.jpg,0.7142857142857143
108,108_27.jpg,0.5714285714285714
108,108_28.jpg,0.2857142857142857
108,108_29.jpg,0.2857142857142857
108,108_30.jpg,0.0
108,108_31.jpg,0.2857142857142857
108,108_32.jpg,0.0
108,108_33.jpg,0.42857142857142855
108,108_34.jpg,0.42857142857142855
108,108_35.jpg,0.42857142857142855
108,108_36.jpg,0.42857142857142855
