id,image_id,score
108,108_37.jpg,0.42857142857142855
108,108_38.jpg,0.2857142857142857
108,108_39.jpg,0.5714285714285714
108,108_40.jpg,0.5714285714285714
108,108_41.jpg,0.5714285714285714
108,108_42.jpg,0.2857142857142857
108,108_43.jpg,0.42857142857142855
108,108_44.jpg,0.7142857142857143
108,108_45.jpg,0.2857142857142857
108,108_46.jpg,0.5714285714285714
108,108_47.jpg,0.5714285714285714
108,108_48.jpg,0.42857142857142855
108,108_49.jpg,0.2857142857142857
108,108_50.jpg,0.14285714285714285
109,109_00.jpg,0.4
109,109_01.jpg,0.5
109,109_02.jpg,0.3
109,109_03.jpg,0.3
109,109_04.jpg,0.6
109,109_05.jpg,0.1
109,109_06.jpg,0.5
109,109_07.jpg,0.6
109,109_08.jpg,0.6
109,109_09.jpg,0.3
109,109_10.jpg,0.5
109,109_11.jpg,0.6
109,109_12.jpg,0.3
109,109_13.jpg,0.5
109,109_14.jpg,0.6
109,109_15.jpg,0.5
110,110_00.jpg,0.5
110,110_01.jpg,0.75
110,110_02.jpg,0.75
110,110_03.jpg,0.625
110,110_04.jpg,0.625
110,110_05.jpg,0.75
110,110_06.jpg,0.75
110,110_07.jpg,0.375
110,110_08.jpg,0.25
110,110_09.jpg,0.375
110,110_10.jpg,0.625
110,110_11.jpg,0.625
110,110_12.jpg,0.375
110,110_13.jpg,0.625
110,110_14.jpg,0.625
110,110_15.jpg,0.75
110,110_16.jpg,0.375
110,110_17.jpg,0.5
110,110_18.jpg,0.75
110,110_19.jpg,0.375
110,110_20.jpg,0.375
110,110_21.jpg,0.25
110,110_22.jpg,0.375
110,110_23.jpg,0.625
110,110_24.jpg,0.25
110,110_25.jpg,0.375
110,110_26.jpg,0.125
110,110_27.jpg,0.625
110,110_28.jpg,0.375
110,110_29.jpg,0.5
111,111_00.jpg,0.6
111,111_01.jpg,0.5
111,111_02.jpg,0.3
111,111_03.jpg,0.3
111,111_04.jpg,0.2
111,111_05.jpg,0.4
112,112_00.jpg,0.7272727272727273
112,112_01.jpg,0.5454545454545454
112,112_02.jpg,0.45454545454545453
112,112_03.jpg,0.2727272727272727
112,112_04.jpg,0.8181818181818182
112,112_05.jpg,0.6363636363636364
113,113_00.jpg,0.4166666666666667
113,113_01.jpg,0.6666666666666666
113,113_02.jpg,0.5833333333333334
113,113_03.jpg,0.4166666666666667
113,113_04.jpg,0.3333333333333333
113,113_05.jpg,0.5833333333333334
114,114_00.jpg,0.6363636363636364
114,114_01.jpg,0.6363636363636364
114,114_02.jpg,0.7272727272727273
114,114_03.jpg,0.5454545454545454
114,114_04.jpg,0.5454545454545454
114,114_05.jpg,0.6363636363636364
115,115_00.jpg,0.8333333333333334
115,115_01.jpg,0.75
115,115_02.jpg,0.9166666666666666
115,115_03.jpg,0.6666666666666666
115,115_04.jpg,0.5833333333333334
115,115_05.jpg,0.75
116,116_00.jpg,0.5
116,116_01.jpg,0.6666666666666666
116,116_02.jpg,0.5
116,116_03.jpg,0.5
116,116_04.jpg,0.6666666666666666
116,116_05.jpg,0.8333333333333334
117,117_00.jpg,1.0
117,117_01.jpg,0.8333333333333334
117,117_02.jpg,0.6666666666666666
117,117_03.jpg,0.8333333333333334
117,117_04.jpg,0.5
117,117_05.jpg,0.8333333333333334
118,118_00.jpg,0.4
118,118_01.jpg,0.8
118,118_02.jpg,0.8
118,118_03.jpg,0.8
118,118_04.jpg,0.6
118,118_05.jpg,0.8
119,119_00.jpg,0.45454545454545453
119,119_01.jpg,0.6363636363636364
119,119_02.jpg,0.45454545454545453
119,119_03.jpg,0.5454545454545454
119,119_04.jpg,0.45454545454545453
119,119_05.jpg,0.5454545454545454
120,120_00.jpg,0.3333333333333333
120,120_01.jpg,0.5555555555555556
120,120_02.jpg,0.5555555555555556
120,120_03.jpg,0.4444444444444444
120,120_04.jpg,0.5555555555555556
120,120_05.jpg,0.5555555555555556
121,121_00.jpg,0.7
121,121_01.jpg,0.4
121,121_02.jpg,0.5
121,121_03.jpg,0.2
121,121_04.jpg,0.6
121,121_05.jpg,0.4
122,122_00.jpg,0.6666666666666666
122,122_01.jpg,0.5555555555555556
122,122_02.jpg,0.6666666666666666
122,122_03.jpg,0.5555555555555556
122,122_04.jpg,0.5555555555555556
122,122_05.jpg,0.6666666666666666
123,123_00.jpg,0.7777777777777778
123,123_01.jpg,0.6666666666666666
123,123_02.jpg,0.8888888888888888
123,123_03.jpg,0.6666666666666666
123,123_04.jpg,0.7777777777777778
123,123_05.jpg,0.4444444444444444
124,124_00.jpg,0.5714285714285714
124,124_01.jpg,0.2857142857142857
124,124_02.jpg,0.14285714285714285
124,124_03.jpg,0.5714285714285714
124,124_04.jpg,0.42857142857142855
124,124_05.jpg,0.42857142857142855
125,125_00.jpg,0.7142857142857143
125,125_01.jpg,1.0
125,125_02.jpg,0.8571428571428571
125,125_03.jpg,1.0
125,125_04.jpg,1.0
125,125_05.jpg,0.2857142857142857
126,126_00.jpg,0.42857142857142855
126,126_01.jpg,0.2857142857142857
126,126_02.jpg,0.2857142857142857
126,126_03.jpg,0.42857142857142855
126,126_04.jpg,0.14285714285714285
126,126_05.jpg,0.8571428571428571
127,127_00.jpg,0.6363636363636364
127,127_01.jpg,0.7272727272727273
127,127_02.jpg,0.5454545454545454
127,127_03.jpg,0.36363636363636365
127,127_04.jpg,0.36363636363636365
127,127_05.jpg,0.36363636363636365
128,128_00.jpg,0.6153846153846154
128,128_01.jpg,0.46153846153846156
128,128_02.jpg,0.46153846153846156
128,128_03.jpg,0.6153846153846154
128,128_04.jpg,0.6923076923076923
128,128_05.jpg,0.3076923076923077
129,129_00.jpg,0.5
129,129_01.jpg,0.5
129,129_02.jpg,0.5
129,129_03.jpg,0.625
129,129_04.jpg,0.25
129,129_05.jpg,0.25
130,130_00.jpg,0.625
130,130_01.jpg,0.75
130,130_02.jpg,0.875
130,130_03.jpg,0.625
130,130_04.jpg,0.625
130,130_05.jpg,0.5
131,131_00.jpg,0.5714285714285714
131,131_01.jpg,0.5714285714285714
131,131_02.jpg,0.5714285714285714
131,131_03.jpg,0.5714285714285714
131,131_04.jpg,0.42857142857142855
131,131_05.jpg,0.42857142857142855
132,132_00.jpg,1.0
132,132_01.jpg,0.7
132,132_02.jpg,0.6
132,132_03.jpg,0.6
132,132_04.jpg,0.4
132,132_05.jpg,0.5
133,133_00.jpg,0.42857142857142855
133,133_01.jpg,0.7142857142857143
133,133_02.jpg,0.5714285714285714
133,133_03.jpg,0.42857142857142855
133,133_04.jpg,0.2857142857142857
133,133_05.jpg,0.42857142857142855
134,134_00.jpg,0.75
134,134_01.jpg,0.625
134,134_02.jpg,0.625
134,134_03.jpg,0.75
134,134_04.jpg,0.75
134,134_05.jpg,0.625
135,135_00.jpg,0.2857142857142857
135,135_01.jpg,0.14285714285714285
135,135_02.jpg,0.42857142857142855
135,135_03.jpg,0.5714285714285714
135,135_04.jpg,0.42857142857142855
135,135_05.jpg,0.2857142857142857
136,136_00.jpg,0.6666666666666666
136,136_01.jpg,0.5
136,136_02.jpg,0.6666666666666666
136,136_03.jpg,0.3333333333333333
136,136_04.jpg,0.6666666666666666
137,137_00.jpg,0.4444444444444444
137,137_01.jpg,0.5555555555555556
137,137_02.jpg,0.4444444444444444
137,137_03.jpg,0.7777777777777778
138,138_00.jpg,0.5
138,138_01.jpg,0.625
138,138_02.jpg,0.625
138,138_03.jpg,0.5
138,138_04.jpg,0.5
139,139_00.jpg,0.3333333333333333
139,139_01.jpg,0.3333333333333333
139,139_02.jpg,0.5
139,139_03.jpg,0.3333333333333333
139,139_04.jpg,0.3333333333333333
140,140_00.jpg,1.0
140,140_01.jpg,0.75
140,140_02.jpg,0.75
140,140_03.jpg,0.75
140,140_04.jpg,0.625
141,141_00.jpg,0.4
141,141_01.jpg,0.3
141,141_02.jpg,0.7
141,141_03.jpg,0.5
141,141_04.jpg,0.5
142,142_00.jpg,0.75
142,142_01.jpg,1.0
142,142_02.jpg,0.625
142,142_03.jpg,0.625
142,142_04.jpg,0.625
143,143_00.jpg,0.5555555555555556
143,143_01.jpg,0.6666666666666666
143,143_02.jpg,0.3333333333333333
143,143_03.jpg,0.2222222222222222
143,143_04.jpg,0.2222222222222222
144,144_00.jpg,0.6666666666666666
144,144_01.jpg,0.6666666666666666
144,144_02.jpg,0.6666666666666666
144,144_03.jpg,1.0
145,145_00.jpg,0.6666666666666666
145,145_01.jpg,0.75
145,145_02.jpg,0.6666666666666666
145,145_03.jpg,0.5
145,145_04.jpg,0.5
146,146_00.jpg,0.5714285714285714
146,146_01.jpg,0.42857142857142855
146,146_02.jpg,0.2857142857142857
146,146_03.jpg,0.42857142857142855
146,146_04.jpg,0.5714285714285714
146,146_05.jpg,0.2857142857142857
146,146_06.jpg,0.5714285714285714
146,146_07.jpg,0.5714285714285714
146,146_08.jpg,0.2857142857142857
146,146_09.jpg,0.14285714285714285
146,146_10.jpg,0.2857142857142857
146,146_11.jpg,0.2857142857142857
146,146_12.jpg,0.5714285714285714
147,147_00.jpg,0.42857142857142855
147,147_01.jpg,0.35714285714285715
147,147_02.jpg,0.42857142857142855
147,147_03.jpg,0.35714285714285715
148,148_00.jpg,0.5555555555555556
148,148_01.jpg,0.8888888888888888
148,148_02.jpg,0.8888888888888888
148,148_03.jpg,0.6666666666666666
148,148_04.jpg,0.8888888888888888
148,148_05.jpg,1.0
148,148_06.jpg,0.8888888888888888
148,148_07.jpg,0.5555555555555556
148,148_08.jpg,0.6666666666666666
148,148_09.jpg,0.5555555555555556
148,148_10.jpg,0.6666666666666666
148,148_11.jpg,0.7777777777777778
148,148_12.jpg,0.8888888888888888
148,148_13.jpg,0.5555555555555556
148,148_14.jpg,0.4444444444444444
148,148_15.jpg,0.3333333333333333
148,148_16.jpg,0.5555555555555556
148,148_17.jpg,0.6666666666666666
148,148_18.jpg,0.5555555555555556
148,148_19.jpg,0.4444444444444444
148,148_20.jpg,0.7777777777777778
148,148_21.jpg,0.5555555555555556
148,148_22.jpg,0.7777777777777778
148,148_23.jpg,0.4444444444444444
148,148_24.jpg,0.6666666666666666
148,148_25.jpg,0.7777777777777778
148,148_26.jpg,0.6666666666666666
148,148_27.jpg,0.6666666666666666
148,148_28.jpg,0.7777777777777778
148,148_29.jpg,0.6666666666666666
148,148_30.jpg,0.6666666666666666
148,148_31.jpg,0.8888888888888888
148,148_32.jpg,0.6666666666666666
148,148_33.jpg,0.6666666666666666
148,148_34.jpg,0.7777777777777778
148,148_35.jpg,0.5555555555555556
148,148_36.jpg,0.6666666666666666
148,148_37.jpg,0.8888888888888888
148,148_38.jpg,0.8888888888888888
148,148_39.jpg,0.2222222222222222
148,148_40.jpg,0.3333333333333333
148,148_41.jpg,0.3333333333333333
148,148_42.jpg,0.5555555555555556
148,148_43.jpg,0.5555555555555556
148,148_44.jpg,0.6666666666666666
148,148_45.jpg,0.4444444444444444
148,148_46.jpg,0.5555555555555556
148,148_47.jpg,0.5555555555555556
148,148_48.jpg,0.6666666666666666
148,148_49.jpg,0.6666666666666666
148,148_50.jpg,0.7777777777777778
149,149_00.jpg,0.8
149,149_01.jpg,0.2
149,149_02.jpg,0.6
149,149_03.jpg,0.6
149,149_04.jpg,0.8
149,149_05.jpg,1.0
149,149_06.jpg,0.6
149,149_07.jpg,0.8
149,149_08.jpg,0.8
149,149_09.jpg,0.6
149,149_10.jpg,0.8
149,149_11.jpg,0.6
149,149_12.jpg,0.6
149,149_13.jpg,0.4
149,149_14.jpg,0.8
149,149_15.jpg,0.8
149,149_16.jpg,0.6
149,149_17.jpg,0.6
150,150_00.jpg,0.6
150,150_01.jpg,0.4
150,150_02.jpg,0.4
150,150_03.jpg,0.4
150,150_04.jpg,0.6
150,150_05.jpg,0.6
150,150_06.jpg,0.6
150,150_07.jpg,0.6
150,150_08.jpg,0.4
150,150_09.jpg,0.4
150,150_10.jpg,0.2
150,150_11.jpg,0.4
150,150_12.jpg,0.4
150,150_13.jpg,0.2
150,150_14.jpg,0.2
151,151_00.jpg,0.4
151,151_01.jpg,0.4
151,151_02.jpg,0.4
151,151_03.jpg,0.4
151,151_04.jpg,0.4
151,151_05.jpg,0.4
151,151_06.jpg,0.4
151,151_07.jpg,0.2
151,151_08.jpg,0.4
151,151_09.jpg,0.2
151,151_10.jpg,0.4
151,151_11.jpg,0.6
151,151_12.jpg,0.2
151,151_13.jpg,0.2
151,151_14.jpg,0.8
151,151_15.jpg,0.4
151,151_16.jpg,0.4
151,151_17.jpg,0.4
151,151_18.jpg,0.2
152,152_00.jpg,0.2
152,152_01.jpg,0.8
152,152_02.jpg,0.6
152,152_03.jpg,0.8
152,152_04.jpg,0.6
152,152_05.jpg,0.6
152,152_06.jpg,0.6
152,152_07.jpg,0.6
152,152_08.jpg,0.6
152,152_09.jpg,0.8
152,152_10.jpg,0.6
152,152_11.jpg,1.0
152,152_12.jpg,0.6
152,152_13.jpg,0.6
152,152_14.jpg,0.8
152,152_15.jpg,0.6
152,152_16.jpg,0.8
153,153_00.jpg,0.6
153,153_01.jpg,0.6
153,153_02.jpg,0.8
153,153_03.jpg,0.8
153,153_04.jpg,0.6
153,153_05.jpg,0.6
153,153_06.jpg,0.8
153,153_07.jpg,0.4
153,153_08.jpg,0.8
153,153_09.jpg,0.8
153,153_10.jpg,0.6
153,153_11.jpg,0.8
153,153_12.jpg,0.4
154,154_00.jpg,0.3333333333333333
154,154_01.jpg,0.6666666666666666
154,154_02.jpg,0.6666666666666666
154,154_03.jpg,0.3333333333333333
154,154_04.jpg,0.6666666666666666
154,154_05.jpg,0.6666666666666666
154,154_06.jpg,0.6666666666666666
154,154_07.jpg,0.3333333333333333
154,154_08.jpg,0.3333333333333333
154,154_09.jpg,0.3333333333333333
154,154_10.jpg,1.0
154,154_11.jpg,1.0
154,154_12.jpg,0.6666666666666666
154,154_13.jpg,0.3333333333333333
154,154_14.jpg,0.3333333333333333
154,154_15.jpg,0.3333333333333333
154,154_16.jpg,1.0
154,154_17.jpg,0.6666666666666666
155,155_00.jpg,0.6666666666666666
155,155_01.jpg,0.5
155,155_02.jpg,0.8333333333333334
155,155_03.jpg,0.3333333333333333
155,155_04.jpg,0.6666666666666666
155,155_05.jpg,0.5
155,155_06.jpg,0.6666666666666666
155,155_07.jpg,0.8333333333333334
155,155_08.jpg,0.8333333333333334
155,155_09.jpg,0.6666666666666666
155,155_10.jpg,0.6666666666666666
155,155_11.jpg,0.3333333333333333
155,155_12.jpg,0.5
155,155_13.jpg,0.3333333333333333
155,155_14.jpg,0.16666666666666666
155,155_15.jpg,0.6666666666666666
155,155_16.jpg,0.6666666666666666
155,155_17.jpg,0.5
155,155_18.jpg,0.8333333333333334
155,155_19.jpg,0.3333333333333333
155,155_20.jpg,0.6666666666666666
155,155_21.jpg,0.6666666666666666
155,155_22.jpg,0.8333333333333334
155,155_23.jpg,0.8333333333333334
155,155_24.jpg,0.5
155,155_25.jpg,0.6666666666666666
155,155_26.jpg,0.6666666666666666
155,155_27.jpg,0.5
155,155_28.jpg,1.0
155,155_29.jpg,0.8333333333333334
155,155_30.jpg,0.8333333333333334
155,155_31.jpg,0.8333333333333334
155,155_32.jpg,0.8333333333333334
155,155_33.jpg,1.0
155,155_34.jpg,1.0
155,155_35.jpg,0.8333333333333334
155,155_36.jpg,0.6666666666666666
155,155_37.jpg,1.0
155,155_38.jpg,0.8333333333333334
155,155_39.jpg,0.5
155,155_40.jpg,0.8333333333333334
155,155_41.jpg,0.6666666666666666
155,155_42.jpg,0.6666666666666666
155,155_43.jpg,0.5
155,155_44.jpg,0.3333333333333333
155,155_45.jpg,0.8333333333333334
155,155_46.jpg,0.8333333333333334
155,155_47.jpg,0.8333333333333334
155,155_48.jpg,0.6666666666666666
155,155_49.jpg,0.8333333333333334
155,155_50.jpg,0.8333333333333334
155,155_51.jpg,0.6666666666666666
155,155_52.jpg,0.8333333333333334
155,155_53.jpg,0.8333333333333334
156,156_00.jpg,0.45454545454545453
156,156_01.jpg,0.7272727272727273
156,156_02.jpg,0.36363636363636365
156,156_03.jpg,0.5454545454545454
156,156_04.jpg,0.2727272727272727
156,156_05.jpg,0.45454545454545453
156,156_06.jpg,0.5454545454545454
156,156_07.jpg,0.36363636363636365
156,156_08.jpg,0.5454545454545454
156,156_09.jpg,0.6363636363636364
156,156_10.jpg,0.8181818181818182
156,156_11.jpg,0.5454545454545454
156,156_12.jpg,0.6363636363636364
156,156_13.jpg,0.6363636363636364
156,156_14.jpg,0.36363636363636365
156,156_15.jpg,0.2727272727272727
156,156_16.jpg,0.2727272727272727
156,156_17.jpg,0.18181818181818182
156,156_18.jpg,0.18181818181818182
156,156_19.jpg,0.36363636363636365
156,156_20.jpg,0.36363636363636365
156,156_21.jpg,0.36363636363636365
156,156_22.jpg,0.09090909090909091
156,156_23.jpg,0.36363636363636365
156,156_24.jpg,0.2727272727272727
156,156_25.jpg,0.36363636363636365
156,156_26.jpg,0.36363636363636365
156,156_27.jpg,0.2727272727272727
156,156_28.jpg,0.18181818181818182
156,156_29.jpg,0.36363636363636365
156,156_30.jpg,0.2727272727272727
156,156_31.jpg,0.36363636363636365
156,156_32.jpg,0.5454545454545454
156,156_33.jpg,0.45454545454545453
156,156_34.jpg,0.6363636363636364
156,156_35.jpg,0.6363636363636364
156,156_36.jpg,0.45454545454545453
156,156_37.jpg,0.45454545454545453
156,156_38.jpg,0.45454545454545453
156,156_39.jpg,0.2727272727272727
156,156_40.jpg,0.18181818181818182
156,156_41.jpg,0.18181818181818182
156,156_42.jpg,0.2727272727272727
156,156_43.jpg,0.18181818181818182
156,156_44.jpg,0.5454545454545454
156,156_45.jpg,0.45454545454545453
156,156_46.jpg,0.36363636363636365
156,156_47.jpg,0.36363636363636365
156,156_48.jpg,0.45454545454545453
156,156_49.jpg,0.6363636363636364
156,156_50.jpg,0.36363636363636365
156,156_51.jpg,0.45454545454545453
156,156_52.jpg,0.36363636363636365
156,156_53.jpg,0.36363636363636365
156,156_54.jpg,0.5454545454545454
156,156_55.jpg,0.36363636363636365
156,156_56.jpg,0.45454545454545453
156,156_57.jpg,0.36363636363636365
156,156_58.jpg,0.5454545454545454
156,156_59.jpg,0.45454545454545453
156,156_60.jpg,0.36363636363636365
156,156_61.jpg,0.5454545454545454
156,156_62.jpg,0.5454545454545454
156,156_63.jpg,0.5454545454545454
156,156_64.jpg,0.5454545454545454
156,156_65.jpg,0.6363636363636364
156,156_66.jpg,0.45454545454545453
156,156_67.jpg,0.45454545454545453
156,156_68.jpg,0.45454545454545453
156,156_69.jpg,0.45454545454545453
156,156_70.jpg,0.2727272727272727
157,157_00.jpg,0.2857142857142857
157,157_01.jpg,0.42857142857142855
157,157_02.jpg,0.42857142857142855
157,157_03.jpg,0.0
157,157_04.jpg,0.14285714285714285
157,157_05.jpg,0.2857142857142857
157,157_06.jpg,0.2857142857142857
157,157_07.jpg,0.14285714285714285
157,157_08.jpg,0.2857142857142857
157,157_09.jpg,0.14285714285714285
157,157_10.jpg,0.5714285714285714
157,157_11.jpg,0.5714285714285714
157,157_12.jpg,0.2857142857142857
157,157_13.jpg,0.42857142857142855
157,157_14.jpg,0.7142857142857143
157,157_15.jpg,0.42857142857142855
157,157_16.jpg,0.42857142857142855
157,157_17.jpg,0.2857142857142857
157,157_18.jpg,0.14285714285714285
157,157_19.jpg,0.2857142857142857
158,158_00.jpg,0.75
158,158_01.jpg,0.75
158,158_02.jpg,0.75
158,158_03.jpg,0.625
158,158_04.jpg,0.5
158,158_05.jpg,0.625
158,158_06.jpg,0.875
158,158_07.jpg,0.5
158,158_08.jpg,0.625
158,158_09.jpg,0.25
158,158_10.jpg,0.5
158,158_11.jpg,1.0
158,158_12.jpg,0.875
158,158_13.jpg,0.625
158,158_14.jpg,0.5
158,158_15.jpg,0.375
158,158_16.jpg,0.625
158,158_17.jpg,0.5
158,158_18.jpg,0.625
158,158_19.jpg,0.375
158,158_20.jpg,0.375
158,158_21.jpg,0.375
158,158_22.jpg,0.375
158,158_23.jpg,0.375
158,158_24.jpg,0.625
159,159_00.jpg,1.0
159,159_01.jpg,0.5
159,159_02.jpg,0.5
159,159_03.jpg,0.5
159,159_04.jpg,1.0
159,159_05.jpg,0.5
159,159_06.jpg,1.0
159,159_07.jpg,0.5
159,159_08.jpg,0.5
159,159_09.jpg,0.5
160,160_00.jpg,0.5
160,160_01.jpg,0.5
160,160_02.jpg,0.5
160,160_03.jpg,0.5
160,160_04.jpg,0.5
160,160_05.jpg,0.5
160,160_06.jpg,0.5
160,160_07.jpg,0.0
160,160_08.jpg,0.25
160,160_09.jpg,0.5
160,160_10.jpg,0.25
160,160_11.jpg,0.25
160,160_12.jpg,0.25
161,161_00.jpg,0.375
161,161_01.jpg,0.5
161,161_02.jpg,0.625
161,161_03.jpg,0.375
161,161_04.jpg,0.625
161,161_05.jpg,0.375
161,161_06.jpg,0.5
161,161_07.jpg,0.375
161,161_08.jpg,0.25
161,161_09.jpg,0.5
162,162_00.jpg,0.2
162,162_01.jpg,0.1
162,162_02.jpg,0.2
162,162_03.jpg,0.2
162,162_04.jpg,0.1
162,162_05.jpg,0.2
162,162_06.jpg,0.4
162,162_07.jpg,0.2
162,162_08.jpg,0.3
162,162_09.jpg,0.3
162,162_10.jpg,0.5
162,162_11.jpg,0.3
162,162_12.jpg,0.1
163,163_00.jpg,0.2222222222222222
163,163_01.jpg,0.6666666666666666
163,163_02.jpg,0.3333333333333333
163,163_03.jpg,0.1111111111111111
163,163_04.jpg,0.3333333333333333
164,164_00.jpg,0.3333333333333333
164,164_01.jpg,0.6666666666666666
164,164_02.jpg,0.0
164,164_03.jpg,0.3333333333333333
