,alignscore,blipscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa
81,0.0,0.0,0.0,-0.5000000000000001,-0.632455532033676,-0.632455532033676,0.5000000000000001,-0.632455532033676,1.0,0.0,1.0,-0.632455532033676,0.5000000000000001
82,-0.9436085970967155,-0.37948771281463983,-0.9017471310876293,-0.9367736826512673,-0.948830185808702,-0.9948638592092166,-0.9737771886870275,-0.9907199180554389,-0.9554709475162544,-1.0,-0.9729093717526011,-0.9553922392238373,-0.9551793225760713
83,-0.8853518967041437,-0.2889214795134258,-0.8689929467025405,-0.924320794983449,-0.8297701600554931,-0.9198662110078,-0.7672933129158538,-0.9833783437888833,-0.8542335232714188,-0.9624530063715757,-0.9154754164341269,-0.9710083124552246,-0.9198662110078
84,-0.9630879985795305,-0.03999638131045618,-0.9532331085939383,-0.7985202269456754,-0.73391016309757,-0.9914638336957119,-0.9220647812312375,-0.97210103646053,-0.929504347493073,-0.9876012396111983,-0.9542916170035937,-0.9056998193922788,-0.7689691646754468
85,-0.6465904965550667,0.5124535659330153,-0.5981524536323142,-0.597229907600236,0.15390017582121984,-0.9163266314392942,-0.7396244219889813,-0.928309106602624,-0.8779472135403076,-0.945356261081042,-0.8799799974550856,-0.8249998893049045,-0.7602579718410689
86,-0.8854247606902037,-0.29209301795012194,-0.8602745255631403,-0.8686436689460345,-0.7843045406416947,-0.9007362266138259,-0.9221071275112208,-0.8780584697513929,-0.7982159329139296,-0.9231443180234836,-0.8909307665679208,-0.8892492026931524,-0.8516723588196026
87,-0.5257203720113371,0.3034683233153239,-0.3034683233153239,0.560611910581388,-0.6382847385042254,-1.0,0.14907119849998599,0.0,-0.6382847385042254,-0.560611910581388,-0.560611910581388,0.0,-0.5163977794943223
88,-0.6339205688172401,-0.6292678779003592,-0.49588470368046467,0.0,-0.3994501715614096,-0.21320071635561044,0.0,-0.5773502691896257,-0.5773502691896257,-0.6270544465288198,-0.5773502691896257,-0.3779644730092272,-0.4264014327112209
89,-0.7986732042335507,0.5773855356460414,-0.7576736633155066,-0.43800503646774225,-0.1422718384292537,-0.8088132441493441,-0.9051259447202582,-0.8363342807804437,-0.805801316210898,-0.9202805868115937,-0.9187266860945363,-0.5679137341976381,-0.605535669970158
90,-0.8896202538265285,0.3825176295918946,-0.8895521437124427,-0.8359549948638353,-0.12135851582506366,-0.9368657274681085,-0.8689430921724707,-0.7820720436502205,-0.8302018648364845,-0.8029835994353414,-0.8310948395512487,-0.7861751048057557,-0.8866555343938435
91,-0.789688557481601,0.3155242550986462,-0.7163254650964892,-0.3527668414752788,-0.5185449728701349,-0.6915566433897866,-0.6831300510639734,-0.6595084960109914,-0.6831300510639734,-0.8284168695795141,-0.6627334956636114,-0.731372449834801,-0.7455751826215627
92,-0.8432740427115678,-0.28109134757052257,-0.8483160849058828,-0.7751702321999271,-0.7491109582924912,-0.8735651419520495,-0.9065968278232492,-0.8834522085987723,-0.8798826901281198,-0.8735651419520495,-0.8735651419520495,-0.8633316946034313,-0.8735651419520495
93,-0.817624872315666,0.11318656411018607,-0.8333114512079626,-0.7335123464153606,-0.5334540926088158,-0.7863855812854389,-0.7874259854358902,-0.8120281222725617,-0.8480271373025974,-0.9823614981565741,-0.8287419301647448,-0.7965951899252779,-0.7424242424242423
94,-0.8422379524715388,0.5342078486404717,-0.9011830383487153,-0.09585063065037773,-0.20859315242826604,-0.8983154927525876,-0.9307452350588739,-0.9336620651283762,-0.856451038779507,-0.8435097996068716,-0.7691280423467944,-0.8645057932019098,-0.7788021980144572
95,-0.8539964359527318,-0.19486392873312144,-0.9420843315672236,-0.8354754347694853,-0.639427074373213,-0.9575274683904531,-0.7805635509335,-0.9646386233956398,-0.9684813122749393,-0.933102401510783,-0.9649799547015957,-0.9112940754669817,-0.8294702151718274
96,-0.816389072417106,0.3876362303582253,-0.8845620116420021,-0.8487573726681195,-0.7013407423463681,-0.8765094008092434,-0.8917280296834699,-0.8931190804450748,-0.9088477379842028,-0.9040589975077957,-0.9102653158667209,-0.8113350935529299,-0.8495060037479549
97,-0.8747670497362986,-0.2595128874940707,-0.8667644385402774,-0.7914046568011117,-0.7751702321999271,-0.9833783437888833,-0.9557692240748189,-0.9183956006173084,-0.9036666146287248,-0.9198662110078,-0.8514373340235106,-0.8652231568278274,-0.8525512640405323
98,-0.6611528671283042,-0.037746540615409926,-0.6310319749719642,-0.6762658577819437,-0.47916573832320364,-0.5026182069044431,-0.02436066963358216,-0.6287689172181541,-0.3945948293080594,-0.38903485244484476,-0.4508398175290208,-0.4031694479920765,-0.5190033622206293
99,-0.8373237940950043,0.11677790084177596,-0.6330955069176721,-0.7492960103585646,-0.5701860267501779,-0.9034865386606867,-0.9428591435969511,-0.9391912539902268,-0.9520466879922466,-0.9442690348369462,-0.9423214565039775,-0.8559743238236432,-0.883391553124792
100,-0.4940880140642484,0.1655968099737787,-0.7912565680749445,-0.5570484990582332,-0.6073552958589968,-0.8617274844321391,-0.8549819600709618,-0.705642285072797,-0.7753298418327285,-0.8288624656799143,-0.8617274844321391,-0.6795834670585802,-0.7935753932437074
101,-0.942689315237519,0.2154660066888643,-0.8833713648946838,-0.75604122227561,-0.5762934073011626,-0.9653123149323406,-0.9434085277602208,-0.9429248809480643,-0.9151335955932332,-0.9481607219554282,-0.9335930916246782,-0.8907809915648756,-0.9451251154008354
102,-0.8426500884694863,0.28067583906906657,-0.8426500884694863,-0.3208176687905252,-0.5918640302493726,-1.0,-0.9350491644243688,-0.8778814444272329,-0.8899883189799696,-0.8582004057957189,-0.8856148855400954,-0.9035079029052513,-0.8334108491079611
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.8420275172071998,0.16840550344143998,-0.8420275172071998,-0.7150156947667521,-0.3312862310652588,-0.8798826901281198,-0.8899883189799696,-0.8834522085987723,-0.8834522085987723,-0.8606629658238704,-0.8834522085987723,-0.6885303726590963,-0.8728715609439696
105,-0.8623280147121497,-0.5860800120029188,-0.8580188337201027,-0.2575610981849658,-0.5639735434936769,-0.9759000729485334,-0.975416355410539,-0.4082482904638631,-0.6158402871356009,-0.9654215840509556,-0.860391933549531,-0.7905694150420949,-0.37528416783509577
106,-0.7934920476158722,-0.7934920476158722,-0.8138413004619897,-0.43461349368017654,-0.13836236534601506,-0.9903379376602872,-0.98467342253634,-1.0,-0.9903379376602872,-1.0,-0.9903379376602872,-0.9856107606091624,-1.0
107,-0.8207293546575958,-0.15975241260567344,-0.7598766434465316,0.07669649888473704,-0.8770580193070292,-0.9185586535436917,-0.816496580927726,-0.8660254037844386,-0.22237479499833035,-0.7906659377718414,-0.642416074439621,-0.7514691493021793,-0.26207120918047955
108,-0.7336065552117478,0.04867498643502721,-0.5746784303875077,-0.8498525385852537,-0.20453054531579284,-0.8619293791218443,-0.8029835688560488,-0.7001464087794944,-0.749343329926234,-0.7636637946253442,-0.8752544971115717,-0.716998832372846,-0.8008967676799107
109,-0.5778429590268516,-0.18785242758137474,-0.7783180820379259,0.11961999452194809,0.41563976019674803,-0.9574271077563381,-0.896876562608121,-0.9574271077563381,-0.6801849456772614,-0.895241417104804,-0.8451086516499077,-0.8779933863336135,-0.8483930172149555
110,-0.8219308657752744,0.05987877116536749,-0.813576736580192,-0.7205261783434556,-0.5103685504890944,-0.8464407906402335,-0.8418480212823012,-0.8249436737065965,-0.9065513155080107,-0.7896119062333419,-0.8996879516927994,-0.8732871277158327,-0.7696263223503437
111,-0.8874245216579992,-0.7767356373806173,-0.8574929257125442,-0.9424819839382049,-0.8574929257125442,-0.8078417005184614,-0.8496617760555312,-0.9074852129730301,-0.7843137254901961,-0.9424819839382049,-0.9337145191092148,-0.9617163101410254,-0.7767356373806173
112,-0.9534625892455925,0.7216878364870324,-0.9534625892455925,-0.381385035698237,0.0,-0.7500000000000002,-0.9141379262169076,-0.7770286898858115,-0.7770286898858115,-0.8255929830036748,-0.6931032800836721,-0.7000000000000002,-0.6254627916220947
113,-0.5040762674383583,-0.18095045497787224,-0.49674499252547566,0.01987845045301737,-0.31142905709727203,-0.8113673800691724,-0.7737720286855299,-0.5831012132885095,-0.6626150151005789,-0.6351931356955167,-0.6340693357921259,-0.773972602739726,-0.8257903163282545
114,-0.8751130125933031,0.31234752377721214,-0.7808688094430303,-0.21350420507344953,-0.32665262900407427,-0.9999999999999998,-0.9166199015381171,-0.9931270663228414,-0.9931270663228414,-0.9931270663228414,-0.8751130125933031,-0.827605888602368,-0.9486832980505138
115,-0.47673129462279623,0.26696952498876586,-0.3849001794597506,-0.3064129385141707,-0.7601778544330074,-0.9000000000000002,-0.8959786703810408,-0.6500000000000001,-0.6735753140545635,-0.7770286898858115,-0.6735753140545635,0.49507377148833714,-0.6254627916220947
116,0.1807753815155468,-0.7049073768502414,0.3524536884251207,0.0,0.6972166887783962,-1.0,-1.0,0.0,-0.21821789023599236,-1.0,0.25,-0.3227486121839514,-0.9938079899999066
117,-0.6563301233138936,-0.15954480704349314,0.3281650616569468,-0.2581988897471611,-0.828416869579514,0.5477225575051661,0.5477225575051661,-0.7302967433402214,-1.0,-0.8819171036881969,-0.8819171036881969,-0.6693280212272605,-0.8819171036881969
118,-0.8471844657377412,0.9239364353597955,-0.9239364353597955,-0.5428571428571428,0.406578556307363,-0.9578414886923187,-0.7171371656006362,-0.9014978717104175,0.0,-1.0,-0.7378647873726218,-0.8857142857142855,-0.23904572186687872
119,-0.37184890068181137,-0.7391491482878365,-0.5543618612158774,0.47809144373375734,-0.14085904245475273,-0.38388594797495723,-0.38388594797495723,-0.27105237087157535,0.27105237087157535,-0.4183300132670377,-0.23006608383332589,-0.27105237087157535,-0.19194297398747862
120,-0.7977240352174657,0.0,-0.7977240352174657,-0.17445567519772937,0.8819171036881969,-0.828416869579514,-0.828416869579514,-0.8366600265340757,-0.8126360553720012,-0.828416869579514,-0.828416869579514,-0.6831300510639732,-0.483045891539648
121,-0.9239364353597955,0.7919455160226819,-0.8711400676249502,0.554865261009786,-0.3899738016888014,-0.8964214570007951,-0.9258200997725514,-0.8964214570007951,-0.5285714285714286,-0.6829877767625105,-0.6306697716731441,-0.8964214570007951,-0.7554110090299191
122,-0.8705196492275475,0.6482593132545567,-0.8705196492275475,-0.33704692393021124,-0.29673273237950815,-0.8292984077258342,-0.8785430414108696,-0.7309043957071794,-0.7335727167892834,-0.9227215692394012,-0.9617163101410254,-0.8607401855032185,-0.7619393177594594
123,-0.6633249580710799,0.08040302522073696,-0.6633249580710799,-0.2,-0.4070457892053472,-0.8140915784106943,-0.8140915784106943,-0.8391463916782737,-0.9128709291752769,-0.9999999999999999,-0.8140915784106943,-0.8391463916782737,-0.9128709291752769
124,-0.18478728707195913,-0.1583891032045364,-0.15936381457791915,-0.44659886861763265,-0.09473309334313419,-0.44659886861763265,-0.36623351038235713,-0.18070158058105026,-0.40979266605750636,-0.5520524474738833,-0.40979266605750636,-0.8393455655887991,-0.7833891945495458
125,-0.8050764858994133,0.15954480704349314,0.7977240352174657,0.17638342073763935,0.49705012174770846,-0.5233670255931882,-0.6627334956636112,-0.8819171036881969,-0.8126360553720012,-0.8366600265340757,-0.5291502622129182,-0.5291502622129182,-0.8819171036881969
126,-0.8581163303210333,-0.5720775535473555,-0.7216878364870324,0.49507377148833714,-0.19802950859533489,-0.8255929830036748,-0.7770286898858115,-0.9622504486493764,-0.9227215692394012,-0.6435959029348383,-0.6931032800836721,-0.9000000000000002,-0.9141379262169076
127,-0.8329267300725657,-0.728810888813495,-0.884984650702101,0.6099272512013931,-0.9073928715621605,-0.7808688094430303,-0.5793241220216575,-0.8751130125933031,-0.8540168202937981,-0.7808688094430303,-0.7856742013183861,-0.32025630761017426,-0.9655402033694294
128,-0.6333265924225528,0.4782262024415194,-0.40067600745100274,-0.7225441268328878,-0.09397878236968459,-0.732876712328767,-0.5267263144834733,-0.8822665767598178,-0.4306997598153763,-0.8822665767598178,-0.7242486824147758,-0.8680256697817583,-0.11704114719613057
129,-0.4036867138796656,0.6238794669049378,-0.4036867138796656,0.20786985482077452,-0.5578655678293359,-0.12038585308576923,-0.05716619504750295,-0.16823164622761333,-0.18102628431709267,-0.46657847491180815,-0.5274365368568267,-0.3347193406976015,0.7607257743127307
130,-0.9214426752509268,-0.18090680674665816,-0.9128709291752769,-0.8140915784106943,-0.1978141420187361,-0.6777777777777777,-0.6154217751694011,-0.8702514155147641,-0.9999999999999999,-0.5636018619766345,0.2333333333333333,-0.8432740427115679,-0.8140915784106943
131,-0.8834522085987723,-0.44172610429938614,-0.8834522085987723,-0.7925939239012171,-0.5773502691896257,-0.9561828874675147,-0.8944271909999159,-0.9999999999999998,-0.9363291775690443,-0.8888888888888887,-0.9363291775690443,-0.9561828874675147,-0.9363291775690443
132,-0.9370425713316364,0.6767529681839596,-0.9370425713316364,-0.6236095644623236,-0.9428090415820632,-0.2672612419124244,-0.26688025634181184,0.3651483716701107,-0.056343616981901094,0.0,-0.1690308509457033,-0.17817416127494956,-0.5050762722761054
133,0.07408677865766361,-0.09260847332207953,-0.777911175905468,-0.4807619738204117,-0.2734115883363165,-0.43543327031339285,-0.11429089766391892,-0.3992918259420683,-0.17405028310295284,-0.43543327031339285,-0.3654521978535897,-0.16252721107440024,-0.07088448586497093
134,-0.47863442113047944,-0.47863442113047944,-0.15954480704349314,-0.2581988897471611,-0.5477225575051661,-0.8126360553720012,-0.5233670255931882,-0.6831300510639732,-0.6563301233138936,-0.3313667478318056,-0.6627334956636112,-0.5291502622129182,-0.6627334956636112
135,-0.9370425713316364,-0.15617376188860607,-0.9370425713316364,0.3034554924875349,0.6405126152203485,-0.4413898072545962,-0.6138245895861674,-0.9428090415820632,-0.9931270663228414,-0.8807048459279794,-0.9073928715621605,0.12171612389003691,-0.8333333333333333
136,-0.2939723678960656,0.5879447357921312,-0.756237677477525,0.0,0.0,-0.7302967433402214,-0.9660917830792959,-0.7302967433402214,-0.7302967433402214,-0.5477225575051662,-0.7302967433402214,-0.16666666666666666,-0.7302967433402214
137,-0.8885233166386386,0.8885233166386386,-0.8885233166386386,-0.408248290463863,-0.9128709291752769,-0.408248290463863,-0.8885233166386386,0.0,-1.0,-0.6666666666666667,-1.0,-0.408248290463863,-0.8885233166386386
138,-0.18257418583505539,-0.060858061945018464,-0.36514837167011077,0.1,0.7937253933193772,-0.7937253933193772,-0.7937253933193772,-0.6831300510639731,-0.34156502553198653,-0.7937253933193772,-0.8292984077258342,0.0,-0.7333333333333333
139,-0.5574519604163601,0.31311214554257477,-0.8140915784106945,-0.14142135623730953,-0.8944271909999161,-1.0,-0.8666666666666667,-1.0,-0.8944271909999161,-1.0,-0.8944271909999161,-0.7071067811865477,-0.8666666666666667
140,-0.840168050416806,-0.840168050416806,-0.420084025208403,0.0,-0.894427190999916,-0.894427190999916,-0.8528028654224417,-0.8660254037844388,-0.894427190999916,-1.0,-0.8528028654224417,-0.8660254037844388,-0.8528028654224417
141,-0.881917103688197,-0.881917103688197,-0.881917103688197,0.0,-0.756237677477525,-0.9165151389911681,-0.8901981971385245,-0.9660917830792959,-0.9660917830792959,-0.8901981971385245,-0.8901981971385245,-0.9660917830792959,-0.9660917830792959
142,-0.25660011963983365,0.5132002392796673,-0.7745966692414835,0.5443310539518172,0.0,0.0,-0.6546536707079771,0.0,0.0,-0.6546536707079771,-0.13801311186847082,0.33333333333333337,0.0
143,-0.8140915784106945,0.3757345746510898,-0.8140915784106945,0.16666666666666669,0.19069251784911848,-0.14142135623730953,0.25425669046549126,0.43333333333333335,0.0,-0.14142135623730953,0.5333333333333334,0.0,-0.7627700713964739
144,-0.8111071056538127,0.37851664930511264,-0.9733285267845754,0.0,-0.9128709291752769,-0.9128709291752769,-0.6666666666666666,0.0,-1.0,0.0,-0.9166666666666666,-0.7607257743127307,-0.8249579113843054
145,-0.9128709291752769,-0.8292984077258342,-0.8140915784106943,-0.09486832980505139,0.45184805705753195,-0.8999999999999999,-0.7905694150420949,-0.8666666666666666,-0.9999999999999999,-0.7905694150420949,-0.34156502553198653,-0.8140915784106943,-0.8140915784106943
146,-0.01451563813708372,0.18828719098512964,-0.08699764565807112,0.3653634519466483,-0.3553421605721465,-0.04664214280169978,-0.528938729019491,-0.02419669592479136,-0.2569130969523242,-0.15222445909251436,-0.401356665184597,-0.2335072312471522,-0.20859540625824793
147,0.5407380704358752,0.5407380704358752,-0.5407380704358752,0.75,-0.7607257743127307,0.0,0.0,0.7607257743127307,0.7607257743127307,-0.75,-0.18633899812498247,0.5407380704358752,0.7607257743127307
148,-0.7285770420064329,0.004145073044495338,-0.8447273428962913,-0.35962630900000636,-0.6280363613009438,-0.8616835866347125,-0.8250419032875616,-0.5337471691209724,-0.7671308792673651,-0.4229042484219592,-0.8041664348695134,-0.4641356516543816,-0.7657106740823816
149,-0.8390470785361214,-0.7017981722390932,-0.8257171841045596,-0.44221663871405337,-0.7071399872623688,-0.773717943298663,-0.8761285556959773,-0.6938114454811559,-0.8517714275557022,-0.6982447905611525,-0.7453747386422727,-0.7107053122190142,-0.7637626158259733
150,-0.5666529547223512,-0.15611114962537975,-0.3911411307564289,0.38013663615984317,-0.33933982252531925,-0.9071023347281669,-0.9071023347281669,-0.8316253312644412,-0.8000946913656628,-0.8271354356300964,-0.7954564221883124,-0.7013270578171743,-0.8470271088119905
151,-0.8007745297556531,0.1384437310486346,-0.7464772702868021,-0.13522654725042746,0.10824792288684282,-0.8459051693633015,-0.9108400680852977,-0.8338325090636549,-0.8307997199103854,-0.8206485558919737,-0.8044183698116772,-0.8206485558919737,-0.8172220333861856
152,-0.4752790266295502,-0.1692014774086354,-0.6947185772178107,-0.3100561150347456,0.25166610711185244,-0.8209719203449616,-0.8328046465275425,-0.8955064150701206,-0.7593823582012424,-0.938095238095238,-0.9159009711069144,-0.8079086506495265,-0.8298693942421334
153,-0.2703897009688093,0.05074191555143668,-0.07782715835538358,-0.5526285245556117,0.16829045820152227,-0.24308621740219888,-0.5496343348972134,-0.9023426637587874,-0.6004097676281737,-0.9309493362512627,-0.4882850519867678,-0.9673722233802453,-0.7069019759178478
154,-0.7697654153611483,0.3291456390219426,-0.6823122037810546,-0.03690304304166233,0.218447840235763,-0.844307012414216,-0.7390225098822115,-0.8217273452769422,-0.6868939490344362,-0.8120192635493843,-0.7225346728050909,-0.8464637132709267,-0.8135131607599159
155,-0.5315050226642779,0.17679504228769963,-0.676504376551266,-0.4032965625063311,-0.22509817530794293,-0.5711053545741838,-0.6943777334895742,-0.2826420299520699,-0.4864932791841081,-0.49495472155406883,-0.5148307662489369,-0.026712112490349212,-0.48367980741729116
156,-0.7461896741067873,-0.09889777352688357,-0.8702113588906618,-0.047841403118625725,-0.33043615642361185,-0.8140119628240334,-0.7574603926345729,-0.8005011703748891,-0.8530781843114645,-0.8152955790152852,-0.7264422911270527,-0.7670814028941738,-0.7210647012118641
157,-0.9298457682888288,0.4498049380063281,-0.932775217063814,-0.40493739000468254,-0.599322110279538,-0.858709783256492,-0.9376842710180731,-0.723927074683349,-0.8552838222874712,-0.8505742075901355,-0.9472866089626767,-0.8270175917885543,-0.8470780815343854
158,-0.762551802643246,-0.0598079845210389,-0.7149612175336869,-0.11496345815065576,-0.36381735488560335,-0.7397424816652872,-0.7586634117578595,-0.8069326606839996,-0.7649993368075534,-0.7973983586874239,-0.7406963011015746,-0.6722975196333865,-0.8006945489720513
159,-0.7200822998230956,-0.14385670787999244,-0.6863699104634178,-0.7302967433402217,0.0912870929175277,-0.8606629658238705,-0.8606629658238705,-0.8606629658238705,-0.8606629658238705,-0.7500000000000001,-1.0,-0.5773502691896257,-0.5773502691896257
160,-0.6910876108526983,0.537771180837162,-0.5286041833654744,-0.5894713706226711,-0.1843302749325786,-0.4119562339760825,-0.5109911957543551,-0.6910277706756518,-0.7153436241092177,-0.7674418604651163,-0.5762958227964953,-0.6559359252125898,-0.43142094409955567
161,-0.775674744459429,-0.20258937722266887,-0.7961132433870801,0.5200970367573582,-0.337099931231621,-0.643031052543229,-0.6633919707457038,-0.7947194142390263,-0.6788624044317577,-0.8856148855400953,-0.8319050796527808,-0.8314876315471741,-0.817802054780503
162,-0.6746020367774904,-0.3653291605766795,-0.4544687405658883,-0.5068696235645315,-0.493058510028358,-0.09934926455559849,-0.5447730686932282,-0.6651222808385305,-0.7432695076259082,-0.5330942625447399,-0.6004573934008716,-0.6610169786740148,-0.5955840354266235
163,-0.727606875108999,-0.508000508000762,-0.727606875108999,-0.7385489458759964,-0.8000946913656627,-0.6454972243679029,-0.6454972243679029,-0.4082482904638631,-0.4082482904638631,-0.45184805705753206,-0.4082482904638631,-0.4923659639173309,-0.6454972243679029
